GEO_ID,C27003_001E,C27003_001M,C27003_002E,C27003_002M,C27003_003E,C27003_003M,C27003_004E,C27003_004M,C27003_005E,C27003_005M,C27003_006E,C27003_006M,C27003_007E,C27003_007M,C27003_008E,C27003_008M,C27003_009E,C27003_009M,C27003_010E,C27003_010M,C27003_011E,C27003_011M,C27003_012E,C27003_012M,C27003_013E,C27003_013M,C27003_014E,C27003_014M,C27003_015E,C27003_015M,C27003_016E,C27003_016M,C27003_017E,C27003_017M,C27003_018E,C27003_018M,C27003_019E,C27003_019M,C27003_020E,C27003_020M,C27003_021E,C27003_021M,NAME,C27003_001MA,C27003_001EA,C27003_002EA,C27003_002MA,C27003_003EA,C27003_003MA,C27003_004EA,C27003_004MA,C27003_005MA,C27003_005EA,C27003_006MA,C27003_006EA,C27003_007MA,C27003_007EA,C27003_008MA,C27003_008EA,C27003_009EA,C27003_009MA,C27003_010MA,C27003_010EA,C27003_011MA,C27003_011EA,C27003_012MA,C27003_012EA,C27003_013MA,C27003_013EA,C27003_014EA,C27003_014MA,C27003_015MA,C27003_015EA,C27003_016MA,C27003_016EA,C27003_017MA,C27003_017EA,C27003_018MA,C27003_018EA,C27003_019MA,C27003_019EA,C27003_020MA,C27003_020EA,C27003_021MA,C27003_021EA,us
0100000US,316450569,15477,154565265,35032,37525271,29710,15051497,78965,22473774,67760,96430894,25874,16338688,67235,80092206,66410,20609100,13548,19761859,22694,847241,14672,161885304,33239,35966660,32434,14453080,69940,21513580,58762,100090722,20076,19355147,66352,80735575,71154,25827922,15552,24913916,24421,914006,15928,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
