GEO_ID,B17011_001E,B17011_001M,B17011_002E,B17011_002M,B17011_003E,B17011_003M,B17011_004E,B17011_004M,B17011_005E,B17011_005M,NAME,B17011_001MA,B17011_001EA,B17011_002EA,B17011_002MA,B17011_003EA,B17011_003MA,B17011_004EA,B17011_004MA,B17011_005MA,B17011_005EA,us
0100000US,80315740100,586384146,26399270900,311957602,53916469300,508277525,7840818300,173156102,46075651000,456744314,United States,null,null,null,null,null,null,null,null,null,null,1
