GEO_ID,C15003_001E,C15003_001M,C15003_002E,C15003_002M,C15003_003E,C15003_003M,C15003_004E,C15003_004M,C15003_005E,C15003_005M,C15003_006E,C15003_006M,C15003_007E,C15003_007M,C15003_008E,C15003_008M,C15003_009E,C15003_009M,C15003_010E,C15003_010M,C15003_011E,C15003_011M,C15003_012E,C15003_012M,C15003_013E,C15003_013M,C15003_014E,C15003_014M,C15003_015E,C15003_015M,C15003_016E,C15003_016M,C15003_017E,C15003_017M,C15003_018E,C15003_018M,NAME,C15003_001EA,C15003_001MA,C15003_002EA,C15003_002MA,C15003_003MA,C15003_003EA,C15003_004MA,C15003_004EA,C15003_005MA,C15003_005EA,C15003_006MA,C15003_006EA,C15003_007EA,C15003_007MA,C15003_008EA,C15003_008MA,C15003_009EA,C15003_009MA,C15003_010MA,C15003_010EA,C15003_011MA,C15003_011EA,C15003_012EA,C15003_012MA,C15003_013EA,C15003_013MA,C15003_014EA,C15003_014MA,C15003_015MA,C15003_015EA,C15003_016MA,C15003_016EA,C15003_017MA,C15003_017EA,C15003_018EA,C15003_018MA,us
0100000US,216447163,69294,3126484,33160,1638436,24104,3391701,39729,3831418,39371,3492706,36817,4015250,35331,4541235,38737,3788896,34820,50972880,129783,8690101,50609,13408006,75283,31501747,87983,17806750,69860,41152388,111280,17856738,86971,4274663,34966,2957764,28212,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
