GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001EA,B19216_001MA,B19216_002EA,B19216_002MA,B19216_003EA,B19216_003MA,B19216_004MA,B19216_004EA,B19216_005MA,B19216_005EA,B19216_006MA,B19216_006EA,B19216_007EA,B19216_007MA,B19216_008EA,B19216_008MA,B19216_009MA,B19216_009EA,B19216_010MA,B19216_010EA,B19216_011MA,B19216_011EA,B19216_012EA,B19216_012MA,B19216_013EA,B19216_013MA,B19216_014EA,B19216_014MA,B19216_015MA,B19216_015EA,us
0100000US,2027110129200,7877188661,1068913350900,6028040005,716662325100,4651650484,551959845300,4256510280,164702479700,2522176442,352251025800,3778400000,321748532500,3742152095,30502493300,1262870261,958196778300,5533282972,708710564800,5238315807,415540787600,3686106049,293169777200,3265110733,249486213500,2960909270,221493569300,2844602120,27992644300,863099461,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
