GEO_ID,B27001H_001E,B27001H_001M,B27001H_002E,B27001H_002M,B27001H_003E,B27001H_003M,B27001H_004E,B27001H_004M,B27001H_005E,B27001H_005M,B27001H_006E,B27001H_006M,B27001H_007E,B27001H_007M,B27001H_008E,B27001H_008M,B27001H_009E,B27001H_009M,B27001H_010E,B27001H_010M,B27001H_011E,B27001H_011M,B27001H_012E,B27001H_012M,B27001H_013E,B27001H_013M,B27001H_014E,B27001H_014M,B27001H_015E,B27001H_015M,B27001H_016E,B27001H_016M,B27001H_017E,B27001H_017M,B27001H_018E,B27001H_018M,B27001H_019E,B27001H_019M,B27001H_020E,B27001H_020M,B27001H_021E,B27001H_021M,B27001H_022E,B27001H_022M,B27001H_023E,B27001H_023M,B27001H_024E,B27001H_024M,B27001H_025E,B27001H_025M,B27001H_026E,B27001H_026M,B27001H_027E,B27001H_027M,B27001H_028E,B27001H_028M,NAME,B27001H_001MA,B27001H_001EA,B27001H_002EA,B27001H_002MA,B27001H_003MA,B27001H_003EA,B27001H_004EA,B27001H_004MA,B27001H_005MA,B27001H_005EA,B27001H_006MA,B27001H_006EA,B27001H_007MA,B27001H_007EA,B27001H_008MA,B27001H_008EA,B27001H_009EA,B27001H_009MA,B27001H_010MA,B27001H_010EA,B27001H_011MA,B27001H_011EA,B27001H_012MA,B27001H_012EA,B27001H_013EA,B27001H_013MA,B27001H_014MA,B27001H_014EA,B27001H_015EA,B27001H_015MA,B27001H_016MA,B27001H_016EA,B27001H_017MA,B27001H_017EA,B27001H_018EA,B27001H_018MA,B27001H_019MA,B27001H_019EA,B27001H_020EA,B27001H_020MA,B27001H_021MA,B27001H_021EA,B27001H_022MA,B27001H_022EA,B27001H_023EA,B27001H_023MA,B27001H_024EA,B27001H_024MA,B27001H_025EA,B27001H_025MA,B27001H_026EA,B27001H_026MA,B27001H_027EA,B27001H_027MA,B27001H_028MA,B27001H_028EA,us
0100000US,194813670,27853,11814498,22466,11387920,24770,426578,13694,25919901,25908,24931290,35400,988611,23297,16687471,13254,15030144,24522,1657327,23121,24316060,20568,21356396,38666,2959664,34306,23137682,12821,20977037,29619,2160645,27825,27761030,9422,25564386,31417,2196644,29606,29100403,6747,27346698,21376,1753705,20497,20869446,6558,20794969,7886,74477,3837,15207179,8115,15177674,8838,29505,2827,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
