GEO_ID,B08007_001E,B08007_001M,B08007_002E,B08007_002M,B08007_003E,B08007_003M,B08007_004E,B08007_004M,B08007_005E,B08007_005M,B08007_006E,B08007_006M,B08007_007E,B08007_007M,B08007_008E,B08007_008M,B08007_009E,B08007_009M,B08007_010E,B08007_010M,B08007_011E,B08007_011M,B08007_012E,B08007_012M,B08007_013E,B08007_013M,B08007_014E,B08007_014M,B08007_015E,B08007_015M,NAME,B08007_001EA,B08007_001MA,B08007_002EA,B08007_002MA,B08007_003MA,B08007_003EA,B08007_004MA,B08007_004EA,B08007_005EA,B08007_005MA,B08007_006EA,B08007_006MA,B08007_007EA,B08007_007MA,B08007_008MA,B08007_008EA,B08007_009MA,B08007_009EA,B08007_010MA,B08007_010EA,B08007_011EA,B08007_011MA,B08007_012EA,B08007_012MA,B08007_013MA,B08007_013EA,B08007_014MA,B08007_014EA,B08007_015MA,B08007_015EA,us
0100000US,148324160,127953,142807869,128652,107407425,116638,35400444,91861,5516291,33532,78581508,87088,75135206,85824,55019105,84058,20116101,76235,3446302,24510,69742652,79296,67672663,80537,52388320,76538,15284343,48189,2069989,19714,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
