GEO_ID,C17015_001E,C17015_001M,C17015_002E,C17015_002M,C17015_003E,C17015_003M,C17015_004E,C17015_004M,C17015_005E,C17015_005M,C17015_006E,C17015_006M,C17015_007E,C17015_007M,C17015_008E,C17015_008M,C17015_009E,C17015_009M,C17015_010E,C17015_010M,C17015_011E,C17015_011M,C17015_012E,C17015_012M,C17015_013E,C17015_013M,C17015_014E,C17015_014M,C17015_015E,C17015_015M,NAME,C17015_001MA,C17015_001EA,C17015_002EA,C17015_002MA,C17015_003MA,C17015_003EA,C17015_004EA,C17015_004MA,C17015_005EA,C17015_005MA,C17015_006EA,C17015_006MA,C17015_007EA,C17015_007MA,C17015_008MA,C17015_008EA,C17015_009EA,C17015_009MA,C17015_010EA,C17015_010MA,C17015_011EA,C17015_011MA,C17015_012MA,C17015_012EA,C17015_013EA,C17015_013MA,C17015_014EA,C17015_014MA,C17015_015EA,C17015_015MA,us
0100000US,77530756,136900,8233009,48951,1406686,20071,319245,9159,1087441,19467,6826323,47329,1264023,16598,5562300,45869,69297747,144774,20333110,55920,1835216,17622,18497894,51647,48964637,116400,2256929,24896,46707708,113257,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
