GEO_ID,C21001A_001E,C21001A_001M,C21001A_002E,C21001A_002M,C21001A_003E,C21001A_003M,C21001A_004E,C21001A_004M,C21001A_005E,C21001A_005M,C21001A_006E,C21001A_006M,C21001A_007E,C21001A_007M,C21001A_008E,C21001A_008M,C21001A_009E,C21001A_009M,C21001A_010E,C21001A_010M,C21001A_011E,C21001A_011M,C21001A_012E,C21001A_012M,C21001A_013E,C21001A_013M,C21001A_014E,C21001A_014M,C21001A_015E,C21001A_015M,NAME,C21001A_001MA,C21001A_001EA,C21001A_002MA,C21001A_002EA,C21001A_003EA,C21001A_003MA,C21001A_004EA,C21001A_004MA,C21001A_005EA,C21001A_005MA,C21001A_006EA,C21001A_006MA,C21001A_007MA,C21001A_007EA,C21001A_008MA,C21001A_008EA,C21001A_009EA,C21001A_009MA,C21001A_010EA,C21001A_010MA,C21001A_011EA,C21001A_011MA,C21001A_012MA,C21001A_012EA,C21001A_013MA,C21001A_013EA,C21001A_014EA,C21001A_014MA,C21001A_015EA,C21001A_015MA,us
0100000US,184503591,81864,90007559,51330,72224296,49403,6367071,37615,65857225,64359,17783263,10951,8110017,29204,9673246,31295,94496032,40030,72415912,37657,895123,15323,71520789,43380,22080120,12781,246186,6833,21833934,12703,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
