GEO_ID,B25100_001E,B25100_001M,B25100_002E,B25100_002M,B25100_003E,B25100_003M,B25100_004E,B25100_004M,B25100_005E,B25100_005M,B25100_006E,B25100_006M,B25100_007E,B25100_007M,B25100_008E,B25100_008M,B25100_009E,B25100_009M,B25100_010E,B25100_010M,B25100_011E,B25100_011M,B25100_012E,B25100_012M,B25100_013E,B25100_013M,NAME,B25100_001EA,B25100_001MA,B25100_002MA,B25100_002EA,B25100_003MA,B25100_003EA,B25100_004MA,B25100_004EA,B25100_005MA,B25100_005EA,B25100_006MA,B25100_006EA,B25100_007MA,B25100_007EA,B25100_008MA,B25100_008EA,B25100_009MA,B25100_009EA,B25100_010MA,B25100_010EA,B25100_011MA,B25100_011EA,B25100_012MA,B25100_012EA,B25100_013MA,B25100_013EA,us
0100000US,74506512,228238,47140736,141732,16815574,86457,11319897,57145,6428954,32112,12328819,54833,247492,8454,27365776,116493,9418736,58719,4466380,30890,3078195,23774,10015590,48438,386875,8825,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
