GEO_ID,C21001B_001E,C21001B_001M,C21001B_002E,C21001B_002M,C21001B_003E,C21001B_003M,C21001B_004E,C21001B_004M,C21001B_005E,C21001B_005M,C21001B_006E,C21001B_006M,C21001B_007E,C21001B_007M,C21001B_008E,C21001B_008M,C21001B_009E,C21001B_009M,C21001B_010E,C21001B_010M,C21001B_011E,C21001B_011M,C21001B_012E,C21001B_012M,C21001B_013E,C21001B_013M,C21001B_014E,C21001B_014M,C21001B_015E,C21001B_015M,NAME,C21001B_001EA,C21001B_001MA,C21001B_002MA,C21001B_002EA,C21001B_003MA,C21001B_003EA,C21001B_004MA,C21001B_004EA,C21001B_005EA,C21001B_005MA,C21001B_006EA,C21001B_006MA,C21001B_007MA,C21001B_007EA,C21001B_008MA,C21001B_008EA,C21001B_009MA,C21001B_009EA,C21001B_010EA,C21001B_010MA,C21001B_011EA,C21001B_011MA,C21001B_012EA,C21001B_012MA,C21001B_013MA,C21001B_013EA,C21001B_014MA,C21001B_014EA,C21001B_015MA,C21001B_015EA,us
0100000US,30147809,34465,14025334,24036,12317429,23339,1258398,15840,11059031,27377,1707905,7693,618115,9681,1089790,11928,16122475,21364,13564904,21300,281492,9255,13283412,23470,2557571,7393,25611,2160,2531960,7982,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
