GEO_ID,C14005_001E,C14005_001M,C14005_002E,C14005_002M,C14005_003E,C14005_003M,C14005_004E,C14005_004M,C14005_005E,C14005_005M,C14005_006E,C14005_006M,C14005_007E,C14005_007M,C14005_008E,C14005_008M,C14005_009E,C14005_009M,C14005_010E,C14005_010M,C14005_011E,C14005_011M,C14005_012E,C14005_012M,C14005_013E,C14005_013M,C14005_014E,C14005_014M,C14005_015E,C14005_015M,C14005_016E,C14005_016M,C14005_017E,C14005_017M,C14005_018E,C14005_018M,C14005_019E,C14005_019M,NAME,C14005_001MA,C14005_001EA,C14005_002MA,C14005_002EA,C14005_003EA,C14005_003MA,C14005_004MA,C14005_004EA,C14005_005EA,C14005_005MA,C14005_006MA,C14005_006EA,C14005_007MA,C14005_007EA,C14005_008MA,C14005_008EA,C14005_009EA,C14005_009MA,C14005_010MA,C14005_010EA,C14005_011MA,C14005_011EA,C14005_012MA,C14005_012EA,C14005_013MA,C14005_013EA,C14005_014EA,C14005_014MA,C14005_015MA,C14005_015EA,C14005_016EA,C14005_016MA,C14005_017MA,C14005_017EA,C14005_018MA,C14005_018EA,C14005_019EA,C14005_019MA,us
0100000US,17179518,35875,8787606,30841,7382439,28335,1405167,20801,1003977,18039,752804,16560,251173,8850,401190,12099,204201,9094,196989,6748,8391912,27623,7325806,28241,1066106,20201,782750,15300,553215,13027,229535,8124,283356,9308,127426,6562,155930,7226,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
