GEO_ID,B14007B_001E,B14007B_001M,B14007B_002E,B14007B_002M,B14007B_003E,B14007B_003M,B14007B_004E,B14007B_004M,B14007B_005E,B14007B_005M,B14007B_006E,B14007B_006M,B14007B_007E,B14007B_007M,B14007B_008E,B14007B_008M,B14007B_009E,B14007B_009M,B14007B_010E,B14007B_010M,B14007B_011E,B14007B_011M,B14007B_012E,B14007B_012M,B14007B_013E,B14007B_013M,B14007B_014E,B14007B_014M,B14007B_015E,B14007B_015M,B14007B_016E,B14007B_016M,B14007B_017E,B14007B_017M,B14007B_018E,B14007B_018M,B14007B_019E,B14007B_019M,NAME,B14007B_001EA,B14007B_001MA,B14007B_002MA,B14007B_002EA,B14007B_003MA,B14007B_003EA,B14007B_004MA,B14007B_004EA,B14007B_005EA,B14007B_005MA,B14007B_006EA,B14007B_006MA,B14007B_007MA,B14007B_007EA,B14007B_008MA,B14007B_008EA,B14007B_009EA,B14007B_009MA,B14007B_010MA,B14007B_010EA,B14007B_011MA,B14007B_011EA,B14007B_012MA,B14007B_012EA,B14007B_013MA,B14007B_013EA,B14007B_014EA,B14007B_014MA,B14007B_015MA,B14007B_015EA,B14007B_016MA,B14007B_016EA,B14007B_017EA,B14007B_017MA,B14007B_018MA,B14007B_018EA,B14007B_019MA,B14007B_019EA,us
0100000US,39077168,59524,11907005,48643,722301,15871,593439,14289,564726,13819,575727,12027,608199,13046,577111,14741,573603,13698,575193,15782,573423,13962,591473,12185,624413,13505,606419,13996,619953,11073,725997,14659,2844925,29323,530103,13178,27170163,45805,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
