GEO_ID,B18140_001E,B18140_001M,B18140_002E,B18140_002M,B18140_003E,B18140_003M,B18140_004E,B18140_004M,B18140_005E,B18140_005M,B18140_006E,B18140_006M,B18140_007E,B18140_007M,NAME,B18140_001MA,B18140_001EA,B18140_002MA,B18140_002EA,B18140_003MA,B18140_003EA,B18140_004EA,B18140_004MA,B18140_005EA,B18140_005MA,B18140_006EA,B18140_006MA,B18140_007EA,B18140_007MA,us
0100000US,31457,31,21572,145,25836,214,17730,271,31872,33,38194,154,26810,53,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
