GEO_ID,B25091_001E,B25091_001M,B25091_002E,B25091_002M,B25091_003E,B25091_003M,B25091_004E,B25091_004M,B25091_005E,B25091_005M,B25091_006E,B25091_006M,B25091_007E,B25091_007M,B25091_008E,B25091_008M,B25091_009E,B25091_009M,B25091_010E,B25091_010M,B25091_011E,B25091_011M,B25091_012E,B25091_012M,B25091_013E,B25091_013M,B25091_014E,B25091_014M,B25091_015E,B25091_015M,B25091_016E,B25091_016M,B25091_017E,B25091_017M,B25091_018E,B25091_018M,B25091_019E,B25091_019M,B25091_020E,B25091_020M,B25091_021E,B25091_021M,B25091_022E,B25091_022M,B25091_023E,B25091_023M,NAME,B25091_001MA,B25091_001EA,B25091_002MA,B25091_002EA,B25091_003MA,B25091_003EA,B25091_004EA,B25091_004MA,B25091_005MA,B25091_005EA,B25091_006MA,B25091_006EA,B25091_007MA,B25091_007EA,B25091_008MA,B25091_008EA,B25091_009EA,B25091_009MA,B25091_010MA,B25091_010EA,B25091_011MA,B25091_011EA,B25091_012MA,B25091_012EA,B25091_013EA,B25091_013MA,B25091_014MA,B25091_014EA,B25091_015MA,B25091_015EA,B25091_016MA,B25091_016EA,B25091_017EA,B25091_017MA,B25091_018EA,B25091_018MA,B25091_019MA,B25091_019EA,B25091_020MA,B25091_020EA,B25091_021MA,B25091_021EA,B25091_022MA,B25091_022EA,B25091_023EA,B25091_023MA,us
0100000US,74506512,228238,47140736,141732,3289410,29701,7739401,46287,9414779,52078,7479256,47561,5106561,35062,3410830,28336,2275229,25945,2744663,26823,5433302,33548,247305,8432,27365776,116493,11681217,64378,5292952,37158,3085092,28470,1911478,19128,1217009,14928,841149,14374,594289,12910,741376,12428,1614623,17474,386591,8829,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
