GEO_ID,B19101F_001E,B19101F_001M,B19101F_002E,B19101F_002M,B19101F_003E,B19101F_003M,B19101F_004E,B19101F_004M,B19101F_005E,B19101F_005M,B19101F_006E,B19101F_006M,B19101F_007E,B19101F_007M,B19101F_008E,B19101F_008M,B19101F_009E,B19101F_009M,B19101F_010E,B19101F_010M,B19101F_011E,B19101F_011M,B19101F_012E,B19101F_012M,B19101F_013E,B19101F_013M,B19101F_014E,B19101F_014M,B19101F_015E,B19101F_015M,B19101F_016E,B19101F_016M,B19101F_017E,B19101F_017M,NAME,B19101F_001EA,B19101F_001MA,B19101F_002EA,B19101F_002MA,B19101F_003EA,B19101F_003MA,B19101F_004MA,B19101F_004EA,B19101F_005MA,B19101F_005EA,B19101F_006MA,B19101F_006EA,B19101F_007EA,B19101F_007MA,B19101F_008EA,B19101F_008MA,B19101F_009EA,B19101F_009MA,B19101F_010EA,B19101F_010MA,B19101F_011EA,B19101F_011MA,B19101F_012EA,B19101F_012MA,B19101F_013EA,B19101F_013MA,B19101F_014EA,B19101F_014MA,B19101F_015EA,B19101F_015MA,B19101F_016EA,B19101F_016MA,B19101F_017MA,B19101F_017EA,us
0100000US,3174383,31988,217366,6812,163696,7141,206799,7430,231146,7204,217894,7333,213400,8807,186951,7785,186804,6301,159063,6391,279041,9997,337277,9779,341463,9893,189210,6784,99844,5108,91505,5419,52924,3385,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
