GEO_ID,C21001C_001E,C21001C_001M,C21001C_002E,C21001C_002M,C21001C_003E,C21001C_003M,C21001C_004E,C21001C_004M,C21001C_005E,C21001C_005M,C21001C_006E,C21001C_006M,C21001C_007E,C21001C_007M,C21001C_008E,C21001C_008M,C21001C_009E,C21001C_009M,C21001C_010E,C21001C_010M,C21001C_011E,C21001C_011M,C21001C_012E,C21001C_012M,C21001C_013E,C21001C_013M,C21001C_014E,C21001C_014M,C21001C_015E,C21001C_015M,NAME,C21001C_001EA,C21001C_001MA,C21001C_002EA,C21001C_002MA,C21001C_003EA,C21001C_003MA,C21001C_004MA,C21001C_004EA,C21001C_005MA,C21001C_005EA,C21001C_006MA,C21001C_006EA,C21001C_007EA,C21001C_007MA,C21001C_008EA,C21001C_008MA,C21001C_009EA,C21001C_009MA,C21001C_010EA,C21001C_010MA,C21001C_011MA,C21001C_011EA,C21001C_012EA,C21001C_012MA,C21001C_013EA,C21001C_013MA,C21001C_014EA,C21001C_014MA,C21001C_015MA,C21001C_015EA,us
0100000US,1878459,20958,907745,13169,798207,12402,68931,4399,729276,11975,109538,4099,47430,2590,62108,2953,970714,12279,832668,10664,12924,1462,819744,10845,138046,4068,1517,463,136529,4018,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
