GEO_ID,B19101C_001E,B19101C_001M,B19101C_002E,B19101C_002M,B19101C_003E,B19101C_003M,B19101C_004E,B19101C_004M,B19101C_005E,B19101C_005M,B19101C_006E,B19101C_006M,B19101C_007E,B19101C_007M,B19101C_008E,B19101C_008M,B19101C_009E,B19101C_009M,B19101C_010E,B19101C_010M,B19101C_011E,B19101C_011M,B19101C_012E,B19101C_012M,B19101C_013E,B19101C_013M,B19101C_014E,B19101C_014M,B19101C_015E,B19101C_015M,B19101C_016E,B19101C_016M,B19101C_017E,B19101C_017M,NAME,B19101C_001MA,B19101C_001EA,B19101C_002MA,B19101C_002EA,B19101C_003MA,B19101C_003EA,B19101C_004EA,B19101C_004MA,B19101C_005EA,B19101C_005MA,B19101C_006MA,B19101C_006EA,B19101C_007MA,B19101C_007EA,B19101C_008EA,B19101C_008MA,B19101C_009EA,B19101C_009MA,B19101C_010EA,B19101C_010MA,B19101C_011EA,B19101C_011MA,B19101C_012EA,B19101C_012MA,B19101C_013MA,B19101C_013EA,B19101C_014EA,B19101C_014MA,B19101C_015EA,B19101C_015MA,B19101C_016EA,B19101C_016MA,B19101C_017EA,B19101C_017MA,us
0100000US,552887,11453,52217,3094,29933,2285,33373,2416,36946,3042,28621,2643,32464,2271,31405,3110,26356,2428,23848,1981,46641,3234,54583,3458,61799,3593,36616,2834,25143,2486,19674,1837,13268,1501,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
