GEO_ID,B24041_001E,B24041_001M,B24041_002E,B24041_002M,B24041_003E,B24041_003M,B24041_004E,B24041_004M,B24041_005E,B24041_005M,B24041_006E,B24041_006M,B24041_007E,B24041_007M,B24041_008E,B24041_008M,B24041_009E,B24041_009M,B24041_010E,B24041_010M,B24041_011E,B24041_011M,B24041_012E,B24041_012M,B24041_013E,B24041_013M,B24041_014E,B24041_014M,B24041_015E,B24041_015M,B24041_016E,B24041_016M,B24041_017E,B24041_017M,B24041_018E,B24041_018M,B24041_019E,B24041_019M,B24041_020E,B24041_020M,B24041_021E,B24041_021M,B24041_022E,B24041_022M,B24041_023E,B24041_023M,B24041_024E,B24041_024M,B24041_025E,B24041_025M,B24041_026E,B24041_026M,B24041_027E,B24041_027M,NAME,B24041_001MA,B24041_001EA,B24041_002MA,B24041_002EA,B24041_003EA,B24041_003MA,B24041_004EA,B24041_004MA,B24041_005MA,B24041_005EA,B24041_006MA,B24041_006EA,B24041_007EA,B24041_007MA,B24041_008EA,B24041_008MA,B24041_009EA,B24041_009MA,B24041_010MA,B24041_010EA,B24041_011EA,B24041_011MA,B24041_012MA,B24041_012EA,B24041_013MA,B24041_013EA,B24041_014EA,B24041_014MA,B24041_015MA,B24041_015EA,B24041_016MA,B24041_016EA,B24041_017MA,B24041_017EA,B24041_018EA,B24041_018MA,B24041_019EA,B24041_019MA,B24041_020MA,B24041_020EA,B24041_021MA,B24041_021EA,B24041_022EA,B24041_022MA,B24041_023MA,B24041_023EA,B24041_024MA,B24041_024EA,B24041_025EA,B24041_025MA,B24041_026MA,B24041_026EA,B24041_027MA,B24041_027EA,us
0100000US,44819,174,42067,277,31604,216,70641,543,41794,126,47289,157,48452,611,32466,122,50626,148,47024,246,69418,1352,60858,262,52841,635,57279,335,46354,412,55046,408,71371,202,65388,4423,31975,132,44413,253,48386,223,41286,102,26880,105,36282,282,25145,124,33814,435,56198,253,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
