GEO_ID,B17003_001E,B17003_001M,B17003_002E,B17003_002M,B17003_003E,B17003_003M,B17003_004E,B17003_004M,B17003_005E,B17003_005M,B17003_006E,B17003_006M,B17003_007E,B17003_007M,B17003_008E,B17003_008M,B17003_009E,B17003_009M,B17003_010E,B17003_010M,B17003_011E,B17003_011M,B17003_012E,B17003_012M,B17003_013E,B17003_013M,B17003_014E,B17003_014M,B17003_015E,B17003_015M,B17003_016E,B17003_016M,B17003_017E,B17003_017M,B17003_018E,B17003_018M,B17003_019E,B17003_019M,B17003_020E,B17003_020M,B17003_021E,B17003_021M,B17003_022E,B17003_022M,B17003_023E,B17003_023M,NAME,B17003_001MA,B17003_001EA,B17003_002EA,B17003_002MA,B17003_003EA,B17003_003MA,B17003_004MA,B17003_004EA,B17003_005EA,B17003_005MA,B17003_006EA,B17003_006MA,B17003_007EA,B17003_007MA,B17003_008EA,B17003_008MA,B17003_009MA,B17003_009EA,B17003_010EA,B17003_010MA,B17003_011EA,B17003_011MA,B17003_012EA,B17003_012MA,B17003_013EA,B17003_013MA,B17003_014EA,B17003_014MA,B17003_015MA,B17003_015EA,B17003_016EA,B17003_016MA,B17003_017EA,B17003_017MA,B17003_018EA,B17003_018MA,B17003_019EA,B17003_019MA,B17003_020MA,B17003_020EA,B17003_021EA,B17003_021MA,B17003_022MA,B17003_022EA,B17003_023EA,B17003_023MA,us
0100000US,212883806,69710,24570440,119098,10033417,54991,3061784,28470,3407824,34432,2288996,25738,1274813,17586,14537023,81843,4034248,38235,4792580,42485,4022034,37984,1688161,18587,188313366,158726,92054645,79450,10413972,55262,25255212,80864,26186574,70805,30198887,96671,96258721,97555,9301348,52689,24766558,71638,29424267,75191,32766548,102341,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
