GEO_ID,C23002I_001E,C23002I_001M,C23002I_002E,C23002I_002M,C23002I_003E,C23002I_003M,C23002I_004E,C23002I_004M,C23002I_005E,C23002I_005M,C23002I_006E,C23002I_006M,C23002I_007E,C23002I_007M,C23002I_008E,C23002I_008M,C23002I_009E,C23002I_009M,C23002I_010E,C23002I_010M,C23002I_011E,C23002I_011M,C23002I_012E,C23002I_012M,C23002I_013E,C23002I_013M,C23002I_014E,C23002I_014M,C23002I_015E,C23002I_015M,C23002I_016E,C23002I_016M,C23002I_017E,C23002I_017M,C23002I_018E,C23002I_018M,C23002I_019E,C23002I_019M,C23002I_020E,C23002I_020M,C23002I_021E,C23002I_021M,C23002I_022E,C23002I_022M,C23002I_023E,C23002I_023M,C23002I_024E,C23002I_024M,C23002I_025E,C23002I_025M,C23002I_026E,C23002I_026M,C23002I_027E,C23002I_027M,NAME,C23002I_001MA,C23002I_001EA,C23002I_002MA,C23002I_002EA,C23002I_003MA,C23002I_003EA,C23002I_004EA,C23002I_004MA,C23002I_005MA,C23002I_005EA,C23002I_006MA,C23002I_006EA,C23002I_007MA,C23002I_007EA,C23002I_008MA,C23002I_008EA,C23002I_009MA,C23002I_009EA,C23002I_010MA,C23002I_010EA,C23002I_011MA,C23002I_011EA,C23002I_012MA,C23002I_012EA,C23002I_013MA,C23002I_013EA,C23002I_014MA,C23002I_014EA,C23002I_015MA,C23002I_015EA,C23002I_016MA,C23002I_016EA,C23002I_017MA,C23002I_017EA,C23002I_018MA,C23002I_018EA,C23002I_019MA,C23002I_019EA,C23002I_020MA,C23002I_020EA,C23002I_021MA,C23002I_021EA,C23002I_022MA,C23002I_022EA,C23002I_023MA,C23002I_023EA,C23002I_024MA,C23002I_024EA,C23002I_025MA,C23002I_025EA,C23002I_026MA,C23002I_026EA,C23002I_027MA,C23002I_027EA,us
0100000US,40266825,18839,20256432,14749,18643840,14697,14837112,32839,127176,5974,14709936,32304,13724746,36686,985190,18521,3806728,30777,1612592,6282,350484,9320,330680,9265,19804,2031,1262108,9513,20010393,13312,17867657,12586,11527768,29772,24598,2666,11503170,29880,10547815,30752,955355,17248,6339889,31160,2142736,6315,255761,6203,242515,6079,13246,1823,1886975,7515,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
