GEO_ID,B15002_001E,B15002_001M,B15002_002E,B15002_002M,B15002_003E,B15002_003M,B15002_004E,B15002_004M,B15002_005E,B15002_005M,B15002_006E,B15002_006M,B15002_007E,B15002_007M,B15002_008E,B15002_008M,B15002_009E,B15002_009M,B15002_010E,B15002_010M,B15002_011E,B15002_011M,B15002_012E,B15002_012M,B15002_013E,B15002_013M,B15002_014E,B15002_014M,B15002_015E,B15002_015M,B15002_016E,B15002_016M,B15002_017E,B15002_017M,B15002_018E,B15002_018M,B15002_019E,B15002_019M,B15002_020E,B15002_020M,B15002_021E,B15002_021M,B15002_022E,B15002_022M,B15002_023E,B15002_023M,B15002_024E,B15002_024M,B15002_025E,B15002_025M,B15002_026E,B15002_026M,B15002_027E,B15002_027M,B15002_028E,B15002_028M,B15002_029E,B15002_029M,B15002_030E,B15002_030M,B15002_031E,B15002_031M,B15002_032E,B15002_032M,B15002_033E,B15002_033M,B15002_034E,B15002_034M,B15002_035E,B15002_035M,NAME,B15002_001EA,B15002_001MA,B15002_002MA,B15002_002EA,B15002_003MA,B15002_003EA,B15002_004EA,B15002_004MA,B15002_005EA,B15002_005MA,B15002_006EA,B15002_006MA,B15002_007MA,B15002_007EA,B15002_008MA,B15002_008EA,B15002_009EA,B15002_009MA,B15002_010EA,B15002_010MA,B15002_011EA,B15002_011MA,B15002_012MA,B15002_012EA,B15002_013MA,B15002_013EA,B15002_014MA,B15002_014EA,B15002_015EA,B15002_015MA,B15002_016EA,B15002_016MA,B15002_017MA,B15002_017EA,B15002_018MA,B15002_018EA,B15002_019MA,B15002_019EA,B15002_020EA,B15002_020MA,B15002_021EA,B15002_021MA,B15002_022MA,B15002_022EA,B15002_023MA,B15002_023EA,B15002_024MA,B15002_024EA,B15002_025MA,B15002_025EA,B15002_026EA,B15002_026MA,B15002_027EA,B15002_027MA,B15002_028MA,B15002_028EA,B15002_029EA,B15002_029MA,B15002_030MA,B15002_030EA,B15002_031MA,B15002_031EA,B15002_032EA,B15002_032MA,B15002_033EA,B15002_033MA,B15002_034EA,B15002_034MA,B15002_035EA,B15002_035MA,us
0100000US,216447163,69294,104477394,41717,1509954,18652,809127,15220,1698189,25696,1925299,25060,1817634,26127,2069387,24417,2329397,27362,2022029,23723,29620517,84270,6230802,47811,15144388,58332,7652143,42636,19615278,63733,7838080,47493,2461816,24743,1733354,20529,111969769,34650,1616530,20956,829309,14407,1693512,24180,1906119,25678,1675072,22506,1945863,23990,2211838,27048,1766867,22162,30042464,77377,7177204,48141,16357359,61469,10154607,53707,21537110,77825,10018658,57329,1812847,19930,1224410,15860,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
