GEO_ID,B06003_001E,B06003_001M,B06003_002E,B06003_002M,B06003_003E,B06003_003M,B06003_004E,B06003_004M,B06003_005E,B06003_005M,B06003_006E,B06003_006M,B06003_007E,B06003_007M,B06003_008E,B06003_008M,B06003_009E,B06003_009M,B06003_010E,B06003_010M,B06003_011E,B06003_011M,B06003_012E,B06003_012M,B06003_013E,B06003_013M,B06003_014E,B06003_014M,B06003_015E,B06003_015M,NAME,B06003_001EA,B06003_001MA,B06003_002MA,B06003_002EA,B06003_003EA,B06003_003MA,B06003_004MA,B06003_004EA,B06003_005EA,B06003_005MA,B06003_006EA,B06003_006MA,B06003_007MA,B06003_007EA,B06003_008EA,B06003_008MA,B06003_009EA,B06003_009MA,B06003_010MA,B06003_010EA,B06003_011MA,B06003_011EA,B06003_012EA,B06003_012MA,B06003_013EA,B06003_013MA,B06003_014EA,B06003_014MA,B06003_015MA,B06003_015EA,us
0100000US,321418821,-555555555,158167834,31499,163250987,31500,187925821,135066,93044679,92770,94881142,95942,85314123,135980,41676282,78267,43637841,90570,4888505,45922,2399190,29124,2489315,28390,43290372,122466,21047683,77637,22242689,61790,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
