GEO_ID,C02003_001E,C02003_001M,C02003_002E,C02003_002M,C02003_003E,C02003_003M,C02003_004E,C02003_004M,C02003_005E,C02003_005M,C02003_006E,C02003_006M,C02003_007E,C02003_007M,C02003_008E,C02003_008M,C02003_009E,C02003_009M,C02003_010E,C02003_010M,C02003_011E,C02003_011M,C02003_012E,C02003_012M,C02003_013E,C02003_013M,C02003_014E,C02003_014M,C02003_015E,C02003_015M,C02003_016E,C02003_016M,C02003_017E,C02003_017M,C02003_018E,C02003_018M,C02003_019E,C02003_019M,NAME,C02003_001MA,C02003_001EA,C02003_002MA,C02003_002EA,C02003_003MA,C02003_003EA,C02003_004EA,C02003_004MA,C02003_005EA,C02003_005MA,C02003_006EA,C02003_006MA,C02003_007MA,C02003_007EA,C02003_008MA,C02003_008EA,C02003_009MA,C02003_009EA,C02003_010EA,C02003_010MA,C02003_011EA,C02003_011MA,C02003_012MA,C02003_012EA,C02003_013MA,C02003_013EA,C02003_014MA,C02003_014EA,C02003_015EA,C02003_015MA,C02003_016EA,C02003_016MA,C02003_017EA,C02003_017MA,C02003_018MA,C02003_018EA,C02003_019MA,C02003_019EA,us
0100000US,321418821,-555555555,311437291,85152,234940100,116033,40695277,62504,2597249,28184,17273777,37430,554946,13174,15375942,120011,9981530,85150,1509221,34304,8472309,75809,9117668,81031,2654878,44774,1911158,24913,2038169,34154,305975,12502,2207488,41929,788258,19060,75604,7723,United States,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
