GEO_ID,B22005G_001E,B22005G_001M,B22005G_002E,B22005G_002M,B22005G_003E,B22005G_003M,NAME,B22005G_001EA,B22005G_001MA,B22005G_002EA,B22005G_002MA,B22005G_003MA,B22005G_003EA,us
0100000US,2263386,31787,435452,10027,1827934,27495,United States,null,null,null,null,null,null,1
