GEO_ID,C18130_001E,C18130_001M,C18130_002E,C18130_002M,C18130_003E,C18130_003M,C18130_004E,C18130_004M,C18130_005E,C18130_005M,C18130_006E,C18130_006M,C18130_007E,C18130_007M,C18130_008E,C18130_008M,C18130_009E,C18130_009M,C18130_010E,C18130_010M,C18130_011E,C18130_011M,C18130_012E,C18130_012M,C18130_013E,C18130_013M,C18130_014E,C18130_014M,C18130_015E,C18130_015M,C18130_016E,C18130_016M,C18130_017E,C18130_017M,C18130_018E,C18130_018M,C18130_019E,C18130_019M,C18130_020E,C18130_020M,C18130_021E,C18130_021M,C18130_022E,C18130_022M,NAME,C18130_001MA,C18130_001EA,C18130_002EA,C18130_002MA,C18130_003EA,C18130_003MA,C18130_004EA,C18130_004MA,C18130_005EA,C18130_005MA,C18130_006MA,C18130_006EA,C18130_007MA,C18130_007EA,C18130_008EA,C18130_008MA,C18130_009EA,C18130_009MA,C18130_010EA,C18130_010MA,C18130_011MA,C18130_011EA,C18130_012MA,C18130_012EA,C18130_013EA,C18130_013MA,C18130_014EA,C18130_014MA,C18130_015EA,C18130_015MA,C18130_016EA,C18130_016MA,C18130_017MA,C18130_017EA,C18130_018MA,C18130_018EA,C18130_019EA,C18130_019MA,C18130_020EA,C18130_020MA,C18130_021EA,C18130_021MA,C18130_022MA,C18130_022EA,us
0100000US,312780720,26621,72454598,41148,2966414,32709,920823,21247,2045591,23810,69488184,49999,14079450,130834,55408734,116510,193889136,29632,20297277,70031,5505993,46126,14791284,62208,173591859,70075,21438189,129430,152153670,156034,46436986,22258,16460994,57954,1993107,20466,14467887,53474,29975992,63219,2199328,25491,27776664,63441,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
