GEO_ID,B15012_001E,B15012_001M,B15012_002E,B15012_002M,B15012_003E,B15012_003M,B15012_004E,B15012_004M,B15012_005E,B15012_005M,B15012_006E,B15012_006M,B15012_007E,B15012_007M,B15012_008E,B15012_008M,B15012_009E,B15012_009M,B15012_010E,B15012_010M,B15012_011E,B15012_011M,B15012_012E,B15012_012M,B15012_013E,B15012_013M,B15012_014E,B15012_014M,B15012_015E,B15012_015M,B15012_016E,B15012_016M,NAME,B15012_001MA,B15012_001EA,B15012_002MA,B15012_002EA,B15012_003MA,B15012_003EA,B15012_004MA,B15012_004EA,B15012_005MA,B15012_005EA,B15012_006EA,B15012_006MA,B15012_007EA,B15012_007MA,B15012_008MA,B15012_008EA,B15012_009MA,B15012_009EA,B15012_010MA,B15012_010EA,B15012_011MA,B15012_011EA,B15012_012EA,B15012_012MA,B15012_013EA,B15012_013MA,B15012_014EA,B15012_014MA,B15012_015MA,B15012_015EA,B15012_016EA,B15012_016MA,us
0100000US,66914835,202100,2973375,27745,4009737,31630,2242268,23381,3236798,27296,5421917,40923,4986999,34473,466585,9485,6110266,44865,13238262,61645,8643496,46128,3093131,30081,3532617,29928,2774488,25628,2569853,25251,3615043,33384,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
