GEO_ID,B13010_001E,B13010_001M,B13010_002E,B13010_002M,B13010_003E,B13010_003M,B13010_004E,B13010_004M,B13010_005E,B13010_005M,B13010_006E,B13010_006M,B13010_007E,B13010_007M,B13010_008E,B13010_008M,B13010_009E,B13010_009M,B13010_010E,B13010_010M,B13010_011E,B13010_011M,B13010_012E,B13010_012M,B13010_013E,B13010_013M,B13010_014E,B13010_014M,B13010_015E,B13010_015M,B13010_016E,B13010_016M,B13010_017E,B13010_017M,B13010_018E,B13010_018M,B13010_019E,B13010_019M,NAME,B13010_001MA,B13010_001EA,B13010_002EA,B13010_002MA,B13010_003EA,B13010_003MA,B13010_004EA,B13010_004MA,B13010_005MA,B13010_005EA,B13010_006MA,B13010_006EA,B13010_007MA,B13010_007EA,B13010_008EA,B13010_008MA,B13010_009EA,B13010_009MA,B13010_010EA,B13010_010MA,B13010_011EA,B13010_011MA,B13010_012MA,B13010_012EA,B13010_013EA,B13010_013MA,B13010_014EA,B13010_014MA,B13010_015EA,B13010_015MA,B13010_016EA,B13010_016MA,B13010_017MA,B13010_017EA,B13010_018MA,B13010_018EA,B13010_019EA,B13010_019MA,us
0100000US,74431908,36969,3918982,35967,2512400,29962,368404,10994,512269,10694,1631727,23323,1406582,23092,703103,14265,338914,12232,364565,12554,70512926,50028,31229616,80200,3170140,28885,4941797,41685,23117679,80682,39283310,88751,9813888,65364,8344951,58284,21124471,74721,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
