GEO_ID,B19001H_001E,B19001H_001M,B19001H_002E,B19001H_002M,B19001H_003E,B19001H_003M,B19001H_004E,B19001H_004M,B19001H_005E,B19001H_005M,B19001H_006E,B19001H_006M,B19001H_007E,B19001H_007M,B19001H_008E,B19001H_008M,B19001H_009E,B19001H_009M,B19001H_010E,B19001H_010M,B19001H_011E,B19001H_011M,B19001H_012E,B19001H_012M,B19001H_013E,B19001H_013M,B19001H_014E,B19001H_014M,B19001H_015E,B19001H_015M,B19001H_016E,B19001H_016M,B19001H_017E,B19001H_017M,NAME,B19001H_001EA,B19001H_001MA,B19001H_002MA,B19001H_002EA,B19001H_003EA,B19001H_003MA,B19001H_004MA,B19001H_004EA,B19001H_005MA,B19001H_005EA,B19001H_006EA,B19001H_006MA,B19001H_007MA,B19001H_007EA,B19001H_008EA,B19001H_008MA,B19001H_009MA,B19001H_009EA,B19001H_010EA,B19001H_010MA,B19001H_011EA,B19001H_011MA,B19001H_012MA,B19001H_012EA,B19001H_013MA,B19001H_013EA,B19001H_014MA,B19001H_014EA,B19001H_015MA,B19001H_015EA,B19001H_016MA,B19001H_016EA,B19001H_017MA,B19001H_017EA,us
0100000US,80699185,71050,4798486,32093,3793649,30346,3867978,31734,4037340,29762,3815962,28989,3979821,27521,3667536,32788,3723862,29132,3363195,28266,6504557,41802,8384120,39569,10317885,49723,7105728,33105,4196507,32377,4409770,25453,4732789,27626,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
