GEO_ID,C24010F_001E,C24010F_001M,C24010F_002E,C24010F_002M,C24010F_003E,C24010F_003M,C24010F_004E,C24010F_004M,C24010F_005E,C24010F_005M,C24010F_006E,C24010F_006M,C24010F_007E,C24010F_007M,C24010F_008E,C24010F_008M,C24010F_009E,C24010F_009M,C24010F_010E,C24010F_010M,C24010F_011E,C24010F_011M,C24010F_012E,C24010F_012M,C24010F_013E,C24010F_013M,NAME,C24010F_001MA,C24010F_001EA,C24010F_002MA,C24010F_002EA,C24010F_003EA,C24010F_003MA,C24010F_004MA,C24010F_004EA,C24010F_005EA,C24010F_005MA,C24010F_006EA,C24010F_006MA,C24010F_007MA,C24010F_007EA,C24010F_008EA,C24010F_008MA,C24010F_009EA,C24010F_009MA,C24010F_010MA,C24010F_010EA,C24010F_011EA,C24010F_011MA,C24010F_012EA,C24010F_012MA,C24010F_013MA,C24010F_013EA,us
0100000US,6640904,68522,3911498,44387,466427,12678,963251,24186,529977,14643,1048554,21311,903289,18574,2729406,35447,534870,11745,983620,20284,818798,18400,59876,4171,332242,9782,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
