GEO_ID,C21001G_001E,C21001G_001M,C21001G_002E,C21001G_002M,C21001G_003E,C21001G_003M,C21001G_004E,C21001G_004M,C21001G_005E,C21001G_005M,C21001G_006E,C21001G_006M,C21001G_007E,C21001G_007M,C21001G_008E,C21001G_008M,C21001G_009E,C21001G_009M,C21001G_010E,C21001G_010M,C21001G_011E,C21001G_011M,C21001G_012E,C21001G_012M,C21001G_013E,C21001G_013M,C21001G_014E,C21001G_014M,C21001G_015E,C21001G_015M,NAME,C21001G_001MA,C21001G_001EA,C21001G_002MA,C21001G_002EA,C21001G_003EA,C21001G_003MA,C21001G_004MA,C21001G_004EA,C21001G_005MA,C21001G_005EA,C21001G_006MA,C21001G_006EA,C21001G_007MA,C21001G_007EA,C21001G_008EA,C21001G_008MA,C21001G_009MA,C21001G_009EA,C21001G_010EA,C21001G_010MA,C21001G_011MA,C21001G_011EA,C21001G_012EA,C21001G_012MA,C21001G_013EA,C21001G_013MA,C21001G_014EA,C21001G_014MA,C21001G_015EA,C21001G_015MA,us
0100000US,4968533,52388,2405775,32767,2214134,31440,201775,7491,2012359,28134,191641,5713,80627,3693,111014,3739,2562758,30679,2307101,28001,46452,3641,2260649,27420,255657,7628,4320,976,251337,7444,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
