GEO_ID,B28004_001E,B28004_001M,B28004_002E,B28004_002M,B28004_003E,B28004_003M,B28004_004E,B28004_004M,B28004_005E,B28004_005M,B28004_006E,B28004_006M,B28004_007E,B28004_007M,B28004_008E,B28004_008M,B28004_009E,B28004_009M,B28004_010E,B28004_010M,B28004_011E,B28004_011M,B28004_012E,B28004_012M,B28004_013E,B28004_013M,B28004_014E,B28004_014M,B28004_015E,B28004_015M,B28004_016E,B28004_016M,B28004_017E,B28004_017M,B28004_018E,B28004_018M,B28004_019E,B28004_019M,B28004_020E,B28004_020M,B28004_021E,B28004_021M,B28004_022E,B28004_022M,B28004_023E,B28004_023M,B28004_024E,B28004_024M,B28004_025E,B28004_025M,NAME,B28004_001MA,B28004_001EA,B28004_002EA,B28004_002MA,B28004_003EA,B28004_003MA,B28004_004MA,B28004_004EA,B28004_005EA,B28004_005MA,B28004_006EA,B28004_006MA,B28004_007MA,B28004_007EA,B28004_008MA,B28004_008EA,B28004_009EA,B28004_009MA,B28004_010MA,B28004_010EA,B28004_011MA,B28004_011EA,B28004_012EA,B28004_012MA,B28004_013MA,B28004_013EA,B28004_014MA,B28004_014EA,B28004_015EA,B28004_015MA,B28004_016EA,B28004_016MA,B28004_017EA,B28004_017MA,B28004_018EA,B28004_018MA,B28004_019MA,B28004_019EA,B28004_020EA,B28004_020MA,B28004_021EA,B28004_021MA,B28004_022MA,B28004_022EA,B28004_023EA,B28004_023MA,B28004_024EA,B28004_024MA,B28004_025MA,B28004_025EA,us
0100000US,116291033,141632,8783120,42582,82308,4236,3907122,29761,4793690,34087,12446012,54196,147101,5901,5641029,41711,6657882,43086,18340151,64754,256099,7651,10928456,48838,7155596,46089,15840707,66513,211581,6618,11364450,67870,4264676,33721,20820510,71969,241962,6619,16882776,73107,3695772,27468,40060533,92143,257904,7667,36599933,90644,3202696,32629,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
