GEO_ID,B05003A_001E,B05003A_001M,B05003A_002E,B05003A_002M,B05003A_003E,B05003A_003M,B05003A_004E,B05003A_004M,B05003A_005E,B05003A_005M,B05003A_006E,B05003A_006M,B05003A_007E,B05003A_007M,B05003A_008E,B05003A_008M,B05003A_009E,B05003A_009M,B05003A_010E,B05003A_010M,B05003A_011E,B05003A_011M,B05003A_012E,B05003A_012M,B05003A_013E,B05003A_013M,B05003A_014E,B05003A_014M,B05003A_015E,B05003A_015M,B05003A_016E,B05003A_016M,B05003A_017E,B05003A_017M,B05003A_018E,B05003A_018M,B05003A_019E,B05003A_019M,B05003A_020E,B05003A_020M,B05003A_021E,B05003A_021M,B05003A_022E,B05003A_022M,B05003A_023E,B05003A_023M,NAME,B05003A_001EA,B05003A_001MA,B05003A_002MA,B05003A_002EA,B05003A_003MA,B05003A_003EA,B05003A_004EA,B05003A_004MA,B05003A_005EA,B05003A_005MA,B05003A_006EA,B05003A_006MA,B05003A_007MA,B05003A_007EA,B05003A_008MA,B05003A_008EA,B05003A_009EA,B05003A_009MA,B05003A_010EA,B05003A_010MA,B05003A_011EA,B05003A_011MA,B05003A_012MA,B05003A_012EA,B05003A_013MA,B05003A_013EA,B05003A_014EA,B05003A_014MA,B05003A_015EA,B05003A_015MA,B05003A_016MA,B05003A_016EA,B05003A_017EA,B05003A_017MA,B05003A_018MA,B05003A_018EA,B05003A_019MA,B05003A_019EA,B05003A_020EA,B05003A_020MA,B05003A_021MA,B05003A_021EA,B05003A_022EA,B05003A_022MA,B05003A_023MA,B05003A_023EA,us
0100000US,232969901,125843,115180576,73937,25639149,36322,25064017,35542,575132,17206,119311,6792,455821,14843,89541427,54809,80271112,58572,9270315,58280,3942577,37770,5327738,46914,117789325,65824,24317972,33498,23782526,31763,535446,15492,110509,5968,424937,14676,93471353,46187,84000110,54927,9471243,55376,4574607,35814,4896636,37107,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
