GEO_ID,B19201_001E,B19201_001M,B19201_002E,B19201_002M,B19201_003E,B19201_003M,B19201_004E,B19201_004M,B19201_005E,B19201_005M,B19201_006E,B19201_006M,B19201_007E,B19201_007M,B19201_008E,B19201_008M,B19201_009E,B19201_009M,B19201_010E,B19201_010M,B19201_011E,B19201_011M,B19201_012E,B19201_012M,B19201_013E,B19201_013M,B19201_014E,B19201_014M,B19201_015E,B19201_015M,B19201_016E,B19201_016M,B19201_017E,B19201_017M,NAME,B19201_001EA,B19201_001MA,B19201_002EA,B19201_002MA,B19201_003EA,B19201_003MA,B19201_004EA,B19201_004MA,B19201_005EA,B19201_005MA,B19201_006EA,B19201_006MA,B19201_007MA,B19201_007EA,B19201_008EA,B19201_008MA,B19201_009EA,B19201_009MA,B19201_010MA,B19201_010EA,B19201_011EA,B19201_011MA,B19201_012EA,B19201_012MA,B19201_013EA,B19201_013MA,B19201_014EA,B19201_014MA,B19201_015MA,B19201_015EA,B19201_016EA,B19201_016MA,B19201_017EA,B19201_017MA,us
0100000US,39610570,97239,5601587,34429,3949761,28837,3405506,25029,3146852,27197,2601221,21490,2507609,21569,2103877,25038,2039037,24410,1631342,19541,2868514,28953,3085545,27427,2886187,27991,1582415,17831,742824,15188,722745,12942,735548,13863,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
