GEO_ID,C27010_001E,C27010_001M,C27010_002E,C27010_002M,C27010_003E,C27010_003M,C27010_004E,C27010_004M,C27010_005E,C27010_005M,C27010_006E,C27010_006M,C27010_007E,C27010_007M,C27010_008E,C27010_008M,C27010_009E,C27010_009M,C27010_010E,C27010_010M,C27010_011E,C27010_011M,C27010_012E,C27010_012M,C27010_013E,C27010_013M,C27010_014E,C27010_014M,C27010_015E,C27010_015M,C27010_016E,C27010_016M,C27010_017E,C27010_017M,C27010_018E,C27010_018M,C27010_019E,C27010_019M,C27010_020E,C27010_020M,C27010_021E,C27010_021M,NAME,C27010_001MA,C27010_001EA,C27010_002EA,C27010_002MA,C27010_003EA,C27010_003MA,C27010_004MA,C27010_004EA,C27010_005EA,C27010_005MA,C27010_006MA,C27010_006EA,C27010_007MA,C27010_007EA,C27010_008MA,C27010_008EA,C27010_009MA,C27010_009EA,C27010_010EA,C27010_010MA,C27010_011MA,C27010_011EA,C27010_012MA,C27010_012EA,C27010_013EA,C27010_013MA,C27010_014MA,C27010_014EA,C27010_015EA,C27010_015MA,C27010_016EA,C27010_016MA,C27010_017MA,C27010_017EA,C27010_018MA,C27010_018EA,C27010_019MA,C27010_019EA,C27010_020EA,C27010_020MA,C27010_021EA,C27010_021MA,us
0100000US,311158104,16197,73446062,31668,40046399,122312,25549787,137226,2615544,31320,5234332,53789,72326967,45334,43878543,87572,8673421,56481,1515860,24560,18259143,89985,122031444,51758,82710913,144869,13592269,71379,4486723,35187,21241539,105740,43353631,19682,1169068,15913,15771040,55126,25967862,69783,445661,12733,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
