GEO_ID,C24010I_001E,C24010I_001M,C24010I_002E,C24010I_002M,C24010I_003E,C24010I_003M,C24010I_004E,C24010I_004M,C24010I_005E,C24010I_005M,C24010I_006E,C24010I_006M,C24010I_007E,C24010I_007M,C24010I_008E,C24010I_008M,C24010I_009E,C24010I_009M,C24010I_010E,C24010I_010M,C24010I_011E,C24010I_011M,C24010I_012E,C24010I_012M,C24010I_013E,C24010I_013M,NAME,C24010I_001EA,C24010I_001MA,C24010I_002EA,C24010I_002MA,C24010I_003MA,C24010I_003EA,C24010I_004EA,C24010I_004MA,C24010I_005EA,C24010I_005MA,C24010I_006MA,C24010I_006EA,C24010I_007EA,C24010I_007MA,C24010I_008EA,C24010I_008MA,C24010I_009MA,C24010I_009EA,C24010I_010EA,C24010I_010MA,C24010I_011EA,C24010I_011MA,C24010I_012MA,C24010I_012EA,C24010I_013EA,C24010I_013MA,us
0100000US,22946681,53011,13117130,36582,2088130,27089,2916121,33565,1930537,26360,3337943,36361,2844399,29317,9829551,36597,2417870,25057,3164632,34950,3113100,28747,202187,8651,931762,14963,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
