GEO_ID,B14007A_001E,B14007A_001M,B14007A_002E,B14007A_002M,B14007A_003E,B14007A_003M,B14007A_004E,B14007A_004M,B14007A_005E,B14007A_005M,B14007A_006E,B14007A_006M,B14007A_007E,B14007A_007M,B14007A_008E,B14007A_008M,B14007A_009E,B14007A_009M,B14007A_010E,B14007A_010M,B14007A_011E,B14007A_011M,B14007A_012E,B14007A_012M,B14007A_013E,B14007A_013M,B14007A_014E,B14007A_014M,B14007A_015E,B14007A_015M,B14007A_016E,B14007A_016M,B14007A_017E,B14007A_017M,B14007A_018E,B14007A_018M,B14007A_019E,B14007A_019M,NAME,B14007A_001EA,B14007A_001MA,B14007A_002MA,B14007A_002EA,B14007A_003EA,B14007A_003MA,B14007A_004MA,B14007A_004EA,B14007A_005EA,B14007A_005MA,B14007A_006EA,B14007A_006MA,B14007A_007EA,B14007A_007MA,B14007A_008MA,B14007A_008EA,B14007A_009MA,B14007A_009EA,B14007A_010EA,B14007A_010MA,B14007A_011EA,B14007A_011MA,B14007A_012MA,B14007A_012EA,B14007A_013EA,B14007A_013MA,B14007A_014MA,B14007A_014EA,B14007A_015MA,B14007A_015EA,B14007A_016EA,B14007A_016MA,B14007A_017MA,B14007A_017EA,B14007A_018EA,B14007A_018MA,B14007A_019EA,B14007A_019MA,us
0100000US,225312034,122859,56096835,75701,3318698,25462,2831634,27109,2764655,27215,2744938,25872,2794608,23329,2784749,26327,2809816,24577,2824070,24976,2872835,27848,2874946,22970,2897630,25307,2868280,23584,2812096,23212,2987851,23648,13099786,53482,2810243,30680,169215199,116806,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
