GEO_ID,B01001E_001E,B01001E_001M,B01001E_002E,B01001E_002M,B01001E_003E,B01001E_003M,B01001E_004E,B01001E_004M,B01001E_005E,B01001E_005M,B01001E_006E,B01001E_006M,B01001E_007E,B01001E_007M,B01001E_008E,B01001E_008M,B01001E_009E,B01001E_009M,B01001E_010E,B01001E_010M,B01001E_011E,B01001E_011M,B01001E_012E,B01001E_012M,B01001E_013E,B01001E_013M,B01001E_014E,B01001E_014M,B01001E_015E,B01001E_015M,B01001E_016E,B01001E_016M,B01001E_017E,B01001E_017M,B01001E_018E,B01001E_018M,B01001E_019E,B01001E_019M,B01001E_020E,B01001E_020M,B01001E_021E,B01001E_021M,B01001E_022E,B01001E_022M,B01001E_023E,B01001E_023M,B01001E_024E,B01001E_024M,B01001E_025E,B01001E_025M,B01001E_026E,B01001E_026M,B01001E_027E,B01001E_027M,B01001E_028E,B01001E_028M,B01001E_029E,B01001E_029M,B01001E_030E,B01001E_030M,B01001E_031E,B01001E_031M,NAME,B01001E_001EA,B01001E_001MA,B01001E_002EA,B01001E_002MA,B01001E_003MA,B01001E_003EA,B01001E_004MA,B01001E_004EA,B01001E_005EA,B01001E_005MA,B01001E_006MA,B01001E_006EA,B01001E_007EA,B01001E_007MA,B01001E_008EA,B01001E_008MA,B01001E_009EA,B01001E_009MA,B01001E_010MA,B01001E_010EA,B01001E_011MA,B01001E_011EA,B01001E_012EA,B01001E_012MA,B01001E_013EA,B01001E_013MA,B01001E_014EA,B01001E_014MA,B01001E_015MA,B01001E_015EA,B01001E_016MA,B01001E_016EA,B01001E_017MA,B01001E_017EA,B01001E_018EA,B01001E_018MA,B01001E_019EA,B01001E_019MA,B01001E_020EA,B01001E_020MA,B01001E_021MA,B01001E_021EA,B01001E_022MA,B01001E_022EA,B01001E_023EA,B01001E_023MA,B01001E_024EA,B01001E_024MA,B01001E_025EA,B01001E_025MA,B01001E_026MA,B01001E_026EA,B01001E_027MA,B01001E_027EA,B01001E_028MA,B01001E_028EA,B01001E_029EA,B01001E_029MA,B01001E_030EA,B01001E_030MA,B01001E_031MA,B01001E_031EA,us
0100000US,525750,11725,264897,7519,19100,1959,23439,2653,22160,2494,11201,1335,10994,1706,22469,2360,25100,2356,22572,2325,38429,2821,32136,2474,21671,1964,10704,1208,4038,933,884,350,260853,7442,19228,2265,20730,2204,19987,2136,10618,1440,7088,1161,21939,2374,23932,1965,21753,2537,38887,2609,32307,2447,22514,1854,14316,1788,5860,1019,1694,527,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
