GEO_ID,C17001E_001E,C17001E_001M,C17001E_002E,C17001E_002M,C17001E_003E,C17001E_003M,C17001E_004E,C17001E_004M,C17001E_005E,C17001E_005M,C17001E_006E,C17001E_006M,C17001E_007E,C17001E_007M,C17001E_008E,C17001E_008M,C17001E_009E,C17001E_009M,C17001E_010E,C17001E_010M,C17001E_011E,C17001E_011M,C17001E_012E,C17001E_012M,C17001E_013E,C17001E_013M,C17001E_014E,C17001E_014M,C17001E_015E,C17001E_015M,C17001E_016E,C17001E_016M,C17001E_017E,C17001E_017M,C17001E_018E,C17001E_018M,C17001E_019E,C17001E_019M,NAME,C17001E_001MA,C17001E_001EA,C17001E_002MA,C17001E_002EA,C17001E_003EA,C17001E_003MA,C17001E_004MA,C17001E_004EA,C17001E_005MA,C17001E_005EA,C17001E_006EA,C17001E_006MA,C17001E_007MA,C17001E_007EA,C17001E_008EA,C17001E_008MA,C17001E_009EA,C17001E_009MA,C17001E_010MA,C17001E_010EA,C17001E_011MA,C17001E_011EA,C17001E_012EA,C17001E_012MA,C17001E_013MA,C17001E_013EA,C17001E_014MA,C17001E_014EA,C17001E_015EA,C17001E_015MA,C17001E_016MA,C17001E_016EA,C17001E_017MA,C17001E_017EA,C17001E_018EA,C17001E_018MA,C17001E_019MA,C17001E_019EA,us
0100000US,508128,11922,102153,8135,44443,3973,17135,2381,25814,2736,1494,616,57710,5328,18635,2621,36716,3541,2359,602,405975,10387,209023,7062,55383,4208,140141,5650,13499,1307,196952,6176,49043,2720,128758,4877,19151,1818,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
