GEO_ID,C21001F_001E,C21001F_001M,C21001F_002E,C21001F_002M,C21001F_003E,C21001F_003M,C21001F_004E,C21001F_004M,C21001F_005E,C21001F_005M,C21001F_006E,C21001F_006M,C21001F_007E,C21001F_007M,C21001F_008E,C21001F_008M,C21001F_009E,C21001F_009M,C21001F_010E,C21001F_010M,C21001F_011E,C21001F_011M,C21001F_012E,C21001F_012M,C21001F_013E,C21001F_013M,C21001F_014E,C21001F_014M,C21001F_015E,C21001F_015M,NAME,C21001F_001EA,C21001F_001MA,C21001F_002MA,C21001F_002EA,C21001F_003EA,C21001F_003MA,C21001F_004MA,C21001F_004EA,C21001F_005MA,C21001F_005EA,C21001F_006EA,C21001F_006MA,C21001F_007EA,C21001F_007MA,C21001F_008EA,C21001F_008MA,C21001F_009EA,C21001F_009MA,C21001F_010EA,C21001F_010MA,C21001F_011EA,C21001F_011MA,C21001F_012MA,C21001F_012EA,C21001F_013EA,C21001F_013MA,C21001F_014MA,C21001F_014EA,C21001F_015EA,C21001F_015MA,us
0100000US,10194224,88012,5263260,52547,4962214,49541,156516,6618,4805698,49083,301046,8947,47783,3313,253263,8213,4930964,45364,4533674,43481,25338,2555,4508336,43276,397290,8738,1766,504,395524,8748,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
