GEO_ID,B14007D_001E,B14007D_001M,B14007D_002E,B14007D_002M,B14007D_003E,B14007D_003M,B14007D_004E,B14007D_004M,B14007D_005E,B14007D_005M,B14007D_006E,B14007D_006M,B14007D_007E,B14007D_007M,B14007D_008E,B14007D_008M,B14007D_009E,B14007D_009M,B14007D_010E,B14007D_010M,B14007D_011E,B14007D_011M,B14007D_012E,B14007D_012M,B14007D_013E,B14007D_013M,B14007D_014E,B14007D_014M,B14007D_015E,B14007D_015M,B14007D_016E,B14007D_016M,B14007D_017E,B14007D_017M,B14007D_018E,B14007D_018M,B14007D_019E,B14007D_019M,NAME,B14007D_001EA,B14007D_001MA,B14007D_002MA,B14007D_002EA,B14007D_003EA,B14007D_003MA,B14007D_004EA,B14007D_004MA,B14007D_005EA,B14007D_005MA,B14007D_006MA,B14007D_006EA,B14007D_007MA,B14007D_007EA,B14007D_008EA,B14007D_008MA,B14007D_009MA,B14007D_009EA,B14007D_010MA,B14007D_010EA,B14007D_011EA,B14007D_011MA,B14007D_012EA,B14007D_012MA,B14007D_013MA,B14007D_013EA,B14007D_014EA,B14007D_014MA,B14007D_015MA,B14007D_015EA,B14007D_016EA,B14007D_016MA,B14007D_017EA,B14007D_017MA,B14007D_018MA,B14007D_018EA,B14007D_019MA,B14007D_019EA,us
0100000US,15480871,32673,4494255,28634,239341,7713,201447,6881,180679,6707,191878,6698,198750,6733,193990,6479,186300,6269,192534,6068,194936,5975,176443,5806,177731,6645,191463,4754,185974,6018,193208,6730,1291115,17526,498466,14318,10986616,27126,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
