GEO_ID,B16007_001E,B16007_001M,B16007_002E,B16007_002M,B16007_003E,B16007_003M,B16007_004E,B16007_004M,B16007_005E,B16007_005M,B16007_006E,B16007_006M,B16007_007E,B16007_007M,B16007_008E,B16007_008M,B16007_009E,B16007_009M,B16007_010E,B16007_010M,B16007_011E,B16007_011M,B16007_012E,B16007_012M,B16007_013E,B16007_013M,B16007_014E,B16007_014M,B16007_015E,B16007_015M,B16007_016E,B16007_016M,B16007_017E,B16007_017M,B16007_018E,B16007_018M,B16007_019E,B16007_019M,NAME,B16007_001MA,B16007_001EA,B16007_002MA,B16007_002EA,B16007_003MA,B16007_003EA,B16007_004MA,B16007_004EA,B16007_005MA,B16007_005EA,B16007_006MA,B16007_006EA,B16007_007MA,B16007_007EA,B16007_008MA,B16007_008EA,B16007_009MA,B16007_009EA,B16007_010MA,B16007_010EA,B16007_011EA,B16007_011MA,B16007_012MA,B16007_012EA,B16007_013MA,B16007_013EA,B16007_014EA,B16007_014MA,B16007_015EA,B16007_015MA,B16007_016EA,B16007_016MA,B16007_017MA,B16007_017EA,B16007_018EA,B16007_018MA,B16007_019MA,B16007_019EA,us
0100000US,296358760,18531,53816533,25524,42074489,59380,8458482,49473,1484791,25398,1285253,21129,513518,18512,197878237,24180,154308054,118700,26973337,69310,7299514,60271,7239771,39979,2057561,32430,44663990,18744,38227477,34189,2985416,16515,1901613,21351,1294013,13215,255471,9337,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
