GEO_ID,B19101F_001E,B19101F_001M,B19101F_002E,B19101F_002M,B19101F_003E,B19101F_003M,B19101F_004E,B19101F_004M,B19101F_005E,B19101F_005M,B19101F_006E,B19101F_006M,B19101F_007E,B19101F_007M,B19101F_008E,B19101F_008M,B19101F_009E,B19101F_009M,B19101F_010E,B19101F_010M,B19101F_011E,B19101F_011M,B19101F_012E,B19101F_012M,B19101F_013E,B19101F_013M,B19101F_014E,B19101F_014M,B19101F_015E,B19101F_015M,B19101F_016E,B19101F_016M,B19101F_017E,B19101F_017M,NAME,B19101F_001MA,B19101F_001EA,B19101F_002EA,B19101F_002MA,B19101F_003EA,B19101F_003MA,B19101F_004EA,B19101F_004MA,B19101F_005MA,B19101F_005EA,B19101F_006EA,B19101F_006MA,B19101F_007MA,B19101F_007EA,B19101F_008MA,B19101F_008EA,B19101F_009MA,B19101F_009EA,B19101F_010EA,B19101F_010MA,B19101F_011EA,B19101F_011MA,B19101F_012MA,B19101F_012EA,B19101F_013MA,B19101F_013EA,B19101F_014EA,B19101F_014MA,B19101F_015EA,B19101F_015MA,B19101F_016MA,B19101F_016EA,B19101F_017EA,B19101F_017MA,us
0100000US,3040534,28391,244121,8157,191100,6802,225692,8719,245070,9380,220068,7520,213184,8269,187326,7519,171602,8257,153853,6692,260050,8264,294728,8594,293003,9663,156090,5805,80013,4965,64463,4529,40171,3643,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
