GEO_ID,C27008_001E,C27008_001M,C27008_002E,C27008_002M,C27008_003E,C27008_003M,C27008_004E,C27008_004M,C27008_005E,C27008_005M,C27008_006E,C27008_006M,C27008_007E,C27008_007M,C27008_008E,C27008_008M,C27008_009E,C27008_009M,C27008_010E,C27008_010M,C27008_011E,C27008_011M,C27008_012E,C27008_012M,C27008_013E,C27008_013M,C27008_014E,C27008_014M,C27008_015E,C27008_015M,C27008_016E,C27008_016M,C27008_017E,C27008_017M,C27008_018E,C27008_018M,C27008_019E,C27008_019M,C27008_020E,C27008_020M,C27008_021E,C27008_021M,NAME,C27008_001MA,C27008_001EA,C27008_002EA,C27008_002MA,C27008_003EA,C27008_003MA,C27008_004MA,C27008_004EA,C27008_005MA,C27008_005EA,C27008_006MA,C27008_006EA,C27008_007EA,C27008_007MA,C27008_008EA,C27008_008MA,C27008_009EA,C27008_009MA,C27008_010MA,C27008_010EA,C27008_011MA,C27008_011EA,C27008_012EA,C27008_012MA,C27008_013EA,C27008_013MA,C27008_014MA,C27008_014EA,C27008_015MA,C27008_015EA,C27008_016MA,C27008_016EA,C27008_017MA,C27008_017EA,C27008_018EA,C27008_018MA,C27008_019EA,C27008_019MA,C27008_020EA,C27008_020MA,C27008_021MA,C27008_021EA,us
0100000US,311158104,16197,152044681,31462,37545847,27785,910999,17117,36634848,30694,95342192,26505,1832311,24306,93509881,29464,19156642,12329,1304844,16285,17851798,16881,159113423,29576,35900215,28196,880337,16131,35019878,30931,99016219,20380,2084489,26417,96931730,31419,24196989,14215,1214874,14380,22982115,20493,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
