GEO_ID,C21001H_001E,C21001H_001M,C21001H_002E,C21001H_002M,C21001H_003E,C21001H_003M,C21001H_004E,C21001H_004M,C21001H_005E,C21001H_005M,C21001H_006E,C21001H_006M,C21001H_007E,C21001H_007M,C21001H_008E,C21001H_008M,C21001H_009E,C21001H_009M,C21001H_010E,C21001H_010M,C21001H_011E,C21001H_011M,C21001H_012E,C21001H_012M,C21001H_013E,C21001H_013M,C21001H_014E,C21001H_014M,C21001H_015E,C21001H_015M,NAME,C21001H_001MA,C21001H_001EA,C21001H_002EA,C21001H_002MA,C21001H_003EA,C21001H_003MA,C21001H_004EA,C21001H_004MA,C21001H_005EA,C21001H_005MA,C21001H_006MA,C21001H_006EA,C21001H_007EA,C21001H_007MA,C21001H_008EA,C21001H_008MA,C21001H_009EA,C21001H_009MA,C21001H_010MA,C21001H_010EA,C21001H_011MA,C21001H_011EA,C21001H_012EA,C21001H_012MA,C21001H_013MA,C21001H_013EA,C21001H_014EA,C21001H_014MA,C21001H_015EA,C21001H_015MA,us
0100000US,158357567,18754,76938188,14561,61311991,14353,6624339,30189,54687652,31424,15626197,2556,7871486,28522,7754711,28278,81419379,9923,61830119,9298,796931,13660,61033188,16951,19589260,2387,234364,6970,19354896,7449,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
