GEO_ID,B13016_001E,B13016_001M,B13016_002E,B13016_002M,B13016_003E,B13016_003M,B13016_004E,B13016_004M,B13016_005E,B13016_005M,B13016_006E,B13016_006M,B13016_007E,B13016_007M,B13016_008E,B13016_008M,B13016_009E,B13016_009M,B13016_010E,B13016_010M,B13016_011E,B13016_011M,B13016_012E,B13016_012M,B13016_013E,B13016_013M,B13016_014E,B13016_014M,B13016_015E,B13016_015M,B13016_016E,B13016_016M,B13016_017E,B13016_017M,NAME,B13016_001MA,B13016_001EA,B13016_002EA,B13016_002MA,B13016_003EA,B13016_003MA,B13016_004MA,B13016_004EA,B13016_005EA,B13016_005MA,B13016_006MA,B13016_006EA,B13016_007MA,B13016_007EA,B13016_008MA,B13016_008EA,B13016_009EA,B13016_009MA,B13016_010MA,B13016_010EA,B13016_011MA,B13016_011EA,B13016_012MA,B13016_012EA,B13016_013MA,B13016_013EA,B13016_014EA,B13016_014MA,B13016_015EA,B13016_015MA,B13016_016MA,B13016_016EA,B13016_017MA,B13016_017EA,us
0100000US,76129362,33165,3930417,35888,198055,7387,829363,14769,1069103,20546,1044971,19231,558522,11320,174046,6896,56357,4014,72198945,48280,10229277,25780,10232917,25524,9490465,23063,9518840,24438,9318346,35372,10342554,40089,13066546,25703,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
