GEO_ID,C21001I_001E,C21001I_001M,C21001I_002E,C21001I_002M,C21001I_003E,C21001I_003M,C21001I_004E,C21001I_004M,C21001I_005E,C21001I_005M,C21001I_006E,C21001I_006M,C21001I_007E,C21001I_007M,C21001I_008E,C21001I_008M,C21001I_009E,C21001I_009M,C21001I_010E,C21001I_010M,C21001I_011E,C21001I_011M,C21001I_012E,C21001I_012M,C21001I_013E,C21001I_013M,C21001I_014E,C21001I_014M,C21001I_015E,C21001I_015M,NAME,C21001I_001MA,C21001I_001EA,C21001I_002EA,C21001I_002MA,C21001I_003MA,C21001I_003EA,C21001I_004MA,C21001I_004EA,C21001I_005EA,C21001I_005MA,C21001I_006MA,C21001I_006EA,C21001I_007MA,C21001I_007EA,C21001I_008EA,C21001I_008MA,C21001I_009MA,C21001I_009EA,C21001I_010EA,C21001I_010MA,C21001I_011MA,C21001I_011EA,C21001I_012EA,C21001I_012MA,C21001I_013EA,C21001I_013MA,C21001I_014MA,C21001I_014EA,C21001I_015EA,C21001I_015MA,us
0100000US,36122468,15510,18229792,14305,16814118,14967,726441,16150,16087677,18204,1415674,6084,318898,7776,1096776,8279,17892676,10465,16010164,10229,116461,6106,15893703,12139,1882512,5839,10274,1565,1872238,6056,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
