GEO_ID,C15003_001E,C15003_001M,C15003_002E,C15003_002M,C15003_003E,C15003_003M,C15003_004E,C15003_004M,C15003_005E,C15003_005M,C15003_006E,C15003_006M,C15003_007E,C15003_007M,C15003_008E,C15003_008M,C15003_009E,C15003_009M,C15003_010E,C15003_010M,C15003_011E,C15003_011M,C15003_012E,C15003_012M,C15003_013E,C15003_013M,C15003_014E,C15003_014M,C15003_015E,C15003_015M,C15003_016E,C15003_016M,C15003_017E,C15003_017M,C15003_018E,C15003_018M,NAME,C15003_001EA,C15003_001MA,C15003_002MA,C15003_002EA,C15003_003MA,C15003_003EA,C15003_004EA,C15003_004MA,C15003_005EA,C15003_005MA,C15003_006MA,C15003_006EA,C15003_007MA,C15003_007EA,C15003_008MA,C15003_008EA,C15003_009MA,C15003_009EA,C15003_010MA,C15003_010EA,C15003_011EA,C15003_011MA,C15003_012EA,C15003_012MA,C15003_013MA,C15003_013EA,C15003_014EA,C15003_014MA,C15003_015EA,C15003_015MA,C15003_016MA,C15003_016EA,C15003_017EA,C15003_017MA,C15003_018EA,C15003_018MA,us
0100000US,210910615,70550,2999238,36660,1705436,28407,3437032,38926,3992662,39099,3507629,41935,4090547,34460,4687556,42299,3848126,35435,50176922,117077,8482551,49512,13113016,73410,31397145,96636,17006372,68332,38881973,113870,16695879,77959,4089164,32920,2799367,27173,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
