GEO_ID,B25100_001E,B25100_001M,B25100_002E,B25100_002M,B25100_003E,B25100_003M,B25100_004E,B25100_004M,B25100_005E,B25100_005M,B25100_006E,B25100_006M,B25100_007E,B25100_007M,B25100_008E,B25100_008M,B25100_009E,B25100_009M,B25100_010E,B25100_010M,B25100_011E,B25100_011M,B25100_012E,B25100_012M,B25100_013E,B25100_013M,NAME,B25100_001MA,B25100_001EA,B25100_002EA,B25100_002MA,B25100_003EA,B25100_003MA,B25100_004EA,B25100_004MA,B25100_005MA,B25100_005EA,B25100_006EA,B25100_006MA,B25100_007EA,B25100_007MA,B25100_008MA,B25100_008EA,B25100_009EA,B25100_009MA,B25100_010EA,B25100_010MA,B25100_011MA,B25100_011EA,B25100_012EA,B25100_012MA,B25100_013EA,B25100_013MA,us
0100000US,73843861,212871,47498648,138126,18243690,77955,11223881,54654,6222821,42551,11542501,46943,265755,9954,26345213,111670,9720195,55626,4185436,31037,2869820,27471,9211949,49666,357813,9822,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
