GEO_ID,C27014_001E,C27014_001M,C27014_002E,C27014_002M,C27014_003E,C27014_003M,C27014_004E,C27014_004M,C27014_005E,C27014_005M,C27014_006E,C27014_006M,C27014_007E,C27014_007M,C27014_008E,C27014_008M,C27014_009E,C27014_009M,C27014_010E,C27014_010M,C27014_011E,C27014_011M,C27014_012E,C27014_012M,C27014_013E,C27014_013M,C27014_014E,C27014_014M,C27014_015E,C27014_015M,C27014_016E,C27014_016M,C27014_017E,C27014_017M,C27014_018E,C27014_018M,C27014_019E,C27014_019M,C27014_020E,C27014_020M,C27014_021E,C27014_021M,C27014_022E,C27014_022M,NAME,C27014_001EA,C27014_001MA,C27014_002MA,C27014_002EA,C27014_003EA,C27014_003MA,C27014_004EA,C27014_004MA,C27014_005EA,C27014_005MA,C27014_006MA,C27014_006EA,C27014_007MA,C27014_007EA,C27014_008EA,C27014_008MA,C27014_009EA,C27014_009MA,C27014_010EA,C27014_010MA,C27014_011MA,C27014_011EA,C27014_012MA,C27014_012EA,C27014_013EA,C27014_013MA,C27014_014EA,C27014_014MA,C27014_015MA,C27014_015EA,C27014_016MA,C27014_016EA,C27014_017MA,C27014_017EA,C27014_018EA,C27014_018MA,C27014_019MA,C27014_019EA,C27014_020MA,C27014_020EA,C27014_021MA,C27014_021EA,C27014_022MA,C27014_022EA,us
0100000US,237712042,32505,100339686,100825,96711617,104850,4652096,29691,92059521,98942,3628069,27409,2942249,22235,685820,14183,58774588,135540,53442765,119561,7292450,47381,46150315,116155,5331823,32818,5104937,33228,226886,7722,78597768,116892,44204029,106668,16323727,77505,27880302,80131,34393739,40815,33691716,41941,702023,14794,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
