GEO_ID,C17015_001E,C17015_001M,C17015_002E,C17015_002M,C17015_003E,C17015_003M,C17015_004E,C17015_004M,C17015_005E,C17015_005M,C17015_006E,C17015_006M,C17015_007E,C17015_007M,C17015_008E,C17015_008M,C17015_009E,C17015_009M,C17015_010E,C17015_010M,C17015_011E,C17015_011M,C17015_012E,C17015_012M,C17015_013E,C17015_013M,C17015_014E,C17015_014M,C17015_015E,C17015_015M,NAME,C17015_001MA,C17015_001EA,C17015_002MA,C17015_002EA,C17015_003MA,C17015_003EA,C17015_004MA,C17015_004EA,C17015_005EA,C17015_005MA,C17015_006EA,C17015_006MA,C17015_007MA,C17015_007EA,C17015_008MA,C17015_008EA,C17015_009EA,C17015_009MA,C17015_010MA,C17015_010EA,C17015_011MA,C17015_011EA,C17015_012EA,C17015_012MA,C17015_013EA,C17015_013MA,C17015_014MA,C17015_014EA,C17015_015EA,C17015_015MA,us
0100000US,76680463,129862,8905145,49146,1491669,19340,353846,8317,1137823,16969,7413476,45342,1443863,18852,5969613,43363,67775318,135426,19382678,56422,1714290,19877,17668388,55511,48392640,106473,2285296,23432,46107344,107630,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
