C07408_006M,C07408_007E,C07408_007M,C07408_008E,C07408_008M,C07408_009E,C07408_009M,C07408_010E,C07408_010M,C07408_011E,C07408_011M,C07408_012E,C07408_012M,C07408_013E,C07408_013M,C07408_014E,C07408_014M,C07408_015E,C07408_015M,C07408_016E,C07408_016M,C07408_017E,C07408_017M,C07408_018E,C07408_018M,C07408_019E,C07408_019M,C07408_020E,C07408_020M,C07408_021E,C07408_021M,C07408_022E,C07408_022M,C07408_023E,C07408_023M,C07408_024E,C07408_024M,C07408_025E,C07408_025M,GEO_ID,C07408_001E,C07408_001M,C07408_002E,C07408_002M,C07408_003E,C07408_003M,C07408_004E,C07408_004M,C07408_005E,C07408_005M,C07408_006E,C07408_006MA,C07408_007EA,C07408_007MA,C07408_008MA,C07408_008EA,C07408_009EA,C07408_009MA,C07408_010MA,C07408_010EA,C07408_011MA,C07408_011EA,C07408_012EA,C07408_012MA,C07408_013MA,C07408_013EA,C07408_014MA,C07408_014EA,C07408_015EA,C07408_015MA,C07408_016MA,C07408_016EA,C07408_017MA,C07408_017EA,C07408_018MA,C07408_018EA,C07408_019MA,C07408_019EA,C07408_020MA,C07408_020EA,C07408_021MA,C07408_021EA,C07408_022MA,C07408_022EA,C07408_023MA,C07408_023EA,C07408_024EA,C07408_024MA,C07408_025MA,C07408_025EA,NAME,C07408_001EA,C07408_001MA,C07408_002EA,C07408_002MA,C07408_003EA,C07408_003MA,C07408_004MA,C07408_004EA,C07408_005EA,C07408_005MA,C07408_006EA,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,1
