GEO_ID,B08015_001E,B08015_001M,B08015_002E,B08015_002M,B08015_003E,B08015_003M,NAME,B08015_001MA,B08015_001EA,B08015_002MA,B08015_002EA,B08015_003EA,B08015_003MA,us
0100000US,115297260,122564,60743455,80869,54553805,82861,United States,null,null,null,null,null,null,1
