GEO_ID,C27006_001E,C27006_001M,C27006_002E,C27006_002M,C27006_003E,C27006_003M,C27006_004E,C27006_004M,C27006_005E,C27006_005M,C27006_006E,C27006_006M,C27006_007E,C27006_007M,C27006_008E,C27006_008M,C27006_009E,C27006_009M,C27006_010E,C27006_010M,C27006_011E,C27006_011M,C27006_012E,C27006_012M,C27006_013E,C27006_013M,C27006_014E,C27006_014M,C27006_015E,C27006_015M,C27006_016E,C27006_016M,C27006_017E,C27006_017M,C27006_018E,C27006_018M,C27006_019E,C27006_019M,C27006_020E,C27006_020M,C27006_021E,C27006_021M,NAME,C27006_001EA,C27006_001MA,C27006_002EA,C27006_002MA,C27006_003EA,C27006_003MA,C27006_004MA,C27006_004EA,C27006_005MA,C27006_005EA,C27006_006MA,C27006_006EA,C27006_007EA,C27006_007MA,C27006_008MA,C27006_008EA,C27006_009MA,C27006_009EA,C27006_010MA,C27006_010EA,C27006_011EA,C27006_011MA,C27006_012EA,C27006_012MA,C27006_013EA,C27006_013MA,C27006_014MA,C27006_014EA,C27006_015MA,C27006_015EA,C27006_016MA,C27006_016EA,C27006_017EA,C27006_017MA,C27006_018EA,C27006_018MA,C27006_019MA,C27006_019EA,C27006_020EA,C27006_020MA,C27006_021MA,C27006_021EA,us
0100000US,311158104,16197,152044681,31462,37545847,27785,234424,10056,37311423,29070,95342192,26505,3578118,31703,91764074,39298,19156642,12329,18348465,18095,808177,14297,159113423,29576,35900215,28196,216933,10097,35683282,30033,99016219,20380,3705104,34592,95311115,37440,24196989,14215,23336176,18889,860813,13498,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
