GEO_ID,B19121_001E,B19121_001M,B19121_002E,B19121_002M,B19121_003E,B19121_003M,B19121_004E,B19121_004M,B19121_005E,B19121_005M,NAME,B19121_001EA,B19121_001MA,B19121_002EA,B19121_002MA,B19121_003MA,B19121_003EA,B19121_004MA,B19121_004EA,B19121_005MA,B19121_005EA,us
0100000US,64030,134,31769,151,45762,140,84656,189,102816,334,United States,null,null,null,null,null,null,null,null,null,null,1
