GEO_ID,B11003_001E,B11003_001M,B11003_002E,B11003_002M,B11003_003E,B11003_003M,B11003_004E,B11003_004M,B11003_005E,B11003_005M,B11003_006E,B11003_006M,B11003_007E,B11003_007M,B11003_008E,B11003_008M,B11003_009E,B11003_009M,B11003_010E,B11003_010M,B11003_011E,B11003_011M,B11003_012E,B11003_012M,B11003_013E,B11003_013M,B11003_014E,B11003_014M,B11003_015E,B11003_015M,B11003_016E,B11003_016M,B11003_017E,B11003_017M,B11003_018E,B11003_018M,B11003_019E,B11003_019M,B11003_020E,B11003_020M,NAME,B11003_001MA,B11003_001EA,B11003_002EA,B11003_002MA,B11003_003MA,B11003_003EA,B11003_004EA,B11003_004MA,B11003_005EA,B11003_005MA,B11003_006MA,B11003_006EA,B11003_007MA,B11003_007EA,B11003_008MA,B11003_008EA,B11003_009MA,B11003_009EA,B11003_010EA,B11003_010MA,B11003_011EA,B11003_011MA,B11003_012MA,B11003_012EA,B11003_013MA,B11003_013EA,B11003_014EA,B11003_014MA,B11003_015MA,B11003_015EA,B11003_016EA,B11003_016MA,B11003_017EA,B11003_017MA,B11003_018MA,B11003_018EA,B11003_019EA,B11003_019MA,B11003_020EA,B11003_020MA,us
0100000US,76680463,129862,55858808,146049,22242905,78393,4917132,39747,4692178,34574,12633595,56723,33615903,96908,20821655,71438,5619899,38110,2660793,26411,705836,15697,415506,11996,1539451,18762,2959106,24678,15201756,59210,8378172,42298,1642544,22044,1567026,23156,5168602,36736,6823584,38689,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
