GEO_ID,B18107_001E,B18107_001M,B18107_002E,B18107_002M,B18107_003E,B18107_003M,B18107_004E,B18107_004M,B18107_005E,B18107_005M,B18107_006E,B18107_006M,B18107_007E,B18107_007M,B18107_008E,B18107_008M,B18107_009E,B18107_009M,B18107_010E,B18107_010M,B18107_011E,B18107_011M,B18107_012E,B18107_012M,B18107_013E,B18107_013M,B18107_014E,B18107_014M,B18107_015E,B18107_015M,B18107_016E,B18107_016M,B18107_017E,B18107_017M,B18107_018E,B18107_018M,B18107_019E,B18107_019M,B18107_020E,B18107_020M,B18107_021E,B18107_021M,B18107_022E,B18107_022M,B18107_023E,B18107_023M,B18107_024E,B18107_024M,B18107_025E,B18107_025M,B18107_026E,B18107_026M,B18107_027E,B18107_027M,NAME,B18107_001MA,B18107_001EA,B18107_002EA,B18107_002MA,B18107_003EA,B18107_003MA,B18107_004EA,B18107_004MA,B18107_005MA,B18107_005EA,B18107_006EA,B18107_006MA,B18107_007MA,B18107_007EA,B18107_008MA,B18107_008EA,B18107_009EA,B18107_009MA,B18107_010EA,B18107_010MA,B18107_011EA,B18107_011MA,B18107_012MA,B18107_012EA,B18107_013MA,B18107_013EA,B18107_014EA,B18107_014MA,B18107_015EA,B18107_015MA,B18107_016EA,B18107_016MA,B18107_017EA,B18107_017MA,B18107_018MA,B18107_018EA,B18107_019EA,B18107_019MA,B18107_020EA,B18107_020MA,B18107_021MA,B18107_021EA,B18107_022EA,B18107_022MA,B18107_023MA,B18107_023EA,B18107_024MA,B18107_024EA,B18107_025EA,B18107_025MA,B18107_026EA,B18107_026MA,B18107_027EA,B18107_027MA,us
0100000US,237712042,32505,114498834,28603,36008410,30939,874412,17585,35133998,34499,59333782,33610,2443705,30514,56890077,43504,11652510,10717,779975,12765,10872535,17179,7504132,9045,1437129,16271,6067003,17757,123213208,24457,36318557,23380,708830,14527,35609727,28681,62697662,27295,3052248,29226,59645414,40291,13281781,12769,1172901,15720,12108880,20739,10915208,12216,3302059,26089,7613149,29198,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
