GEO_ID,C24080_001E,C24080_001M,C24080_002E,C24080_002M,C24080_003E,C24080_003M,C24080_004E,C24080_004M,C24080_005E,C24080_005M,C24080_006E,C24080_006M,C24080_007E,C24080_007M,C24080_008E,C24080_008M,C24080_009E,C24080_009M,C24080_010E,C24080_010M,C24080_011E,C24080_011M,C24080_012E,C24080_012M,C24080_013E,C24080_013M,C24080_014E,C24080_014M,C24080_015E,C24080_015M,C24080_016E,C24080_016M,C24080_017E,C24080_017M,C24080_018E,C24080_018M,C24080_019E,C24080_019M,NAME,C24080_001MA,C24080_001EA,C24080_002EA,C24080_002MA,C24080_003EA,C24080_003MA,C24080_004EA,C24080_004MA,C24080_005EA,C24080_005MA,C24080_006MA,C24080_006EA,C24080_007EA,C24080_007MA,C24080_008EA,C24080_008MA,C24080_009MA,C24080_009EA,C24080_010EA,C24080_010MA,C24080_011EA,C24080_011MA,C24080_012EA,C24080_012MA,C24080_013EA,C24080_013MA,C24080_014MA,C24080_014EA,C24080_015EA,C24080_015MA,C24080_016EA,C24080_016MA,C24080_017MA,C24080_017EA,C24080_018EA,C24080_018MA,C24080_019EA,C24080_019MA,us
0100000US,145128676,124890,76154288,79461,57763054,89421,54252387,90290,3510667,33455,4037023,35358,4119109,34489,2738046,27702,2176661,25042,5320395,35503,68974388,89333,46310881,82166,44877554,83791,1433327,18715,7600454,40809,5802110,40569,4081923,35743,1617100,22108,3561920,28545,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
