GEO_ID,B15002A_001E,B15002A_001M,B15002A_002E,B15002A_002M,B15002A_003E,B15002A_003M,B15002A_004E,B15002A_004M,B15002A_005E,B15002A_005M,B15002A_006E,B15002A_006M,B15002A_007E,B15002A_007M,B15002A_008E,B15002A_008M,B15002A_009E,B15002A_009M,B15002A_010E,B15002A_010M,B15002A_011E,B15002A_011M,B15002A_012E,B15002A_012M,B15002A_013E,B15002A_013M,B15002A_014E,B15002A_014M,B15002A_015E,B15002A_015M,B15002A_016E,B15002A_016M,B15002A_017E,B15002A_017M,B15002A_018E,B15002A_018M,B15002A_019E,B15002A_019M,NAME,B15002A_001EA,B15002A_001MA,B15002A_002MA,B15002A_002EA,B15002A_003MA,B15002A_003EA,B15002A_004EA,B15002A_004MA,B15002A_005EA,B15002A_005MA,B15002A_006EA,B15002A_006MA,B15002A_007EA,B15002A_007MA,B15002A_008MA,B15002A_008EA,B15002A_009EA,B15002A_009MA,B15002A_010EA,B15002A_010MA,B15002A_011EA,B15002A_011MA,B15002A_012MA,B15002A_012EA,B15002A_013MA,B15002A_013EA,B15002A_014MA,B15002A_014EA,B15002A_015EA,B15002A_015MA,B15002A_016MA,B15002A_016EA,B15002A_017EA,B15002A_017MA,B15002A_018MA,B15002A_018EA,B15002A_019MA,B15002A_019EA,us
0100000US,161281451,79645,78380801,48738,3856839,34550,5587787,37113,18609438,59157,3649440,28022,16414541,52082,5814849,39827,15190782,57576,9257125,46442,82900650,42630,3739327,33659,5218185,38552,20383415,57371,2902080,27381,17684409,62695,7571373,39760,15918220,60664,9483641,47819,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
