GEO_ID,C17010G_001E,C17010G_001M,C17010G_002E,C17010G_002M,C17010G_003E,C17010G_003M,C17010G_004E,C17010G_004M,C17010G_005E,C17010G_005M,C17010G_006E,C17010G_006M,C17010G_007E,C17010G_007M,C17010G_008E,C17010G_008M,C17010G_009E,C17010G_009M,C17010G_010E,C17010G_010M,C17010G_011E,C17010G_011M,C17010G_012E,C17010G_012M,C17010G_013E,C17010G_013M,C17010G_014E,C17010G_014M,C17010G_015E,C17010G_015M,C17010G_016E,C17010G_016M,C17010G_017E,C17010G_017M,NAME,C17010G_001EA,C17010G_001MA,C17010G_002EA,C17010G_002MA,C17010G_003MA,C17010G_003EA,C17010G_004MA,C17010G_004EA,C17010G_005MA,C17010G_005EA,C17010G_006EA,C17010G_006MA,C17010G_007MA,C17010G_007EA,C17010G_008MA,C17010G_008EA,C17010G_009MA,C17010G_009EA,C17010G_010MA,C17010G_010EA,C17010G_011EA,C17010G_011MA,C17010G_012EA,C17010G_012MA,C17010G_013MA,C17010G_013EA,C17010G_014EA,C17010G_014MA,C17010G_015MA,C17010G_015EA,C17010G_016MA,C17010G_016EA,C17010G_017EA,C17010G_017MA,us
0100000US,1354383,21558,232322,7748,66503,4095,44112,3748,165819,6913,27048,2656,20214,2465,138771,5854,123541,5512,1122061,19284,768915,16629,407227,9602,353146,10453,107571,5845,60422,4025,245575,8331,154957,7432,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
