GEO_ID,B25055_001E,B25055_001M,B25055_002E,B25055_002M,B25055_003E,B25055_003M,B25055_004E,B25055_004M,B25055_005E,B25055_005M,B25055_006E,B25055_006M,B25055_007E,B25055_007M,B25055_008E,B25055_008M,B25055_009E,B25055_009M,B25055_010E,B25055_010M,B25055_011E,B25055_011M,B25055_012E,B25055_012M,B25055_013E,B25055_013M,NAME,B25055_001EA,B25055_001MA,B25055_002EA,B25055_002MA,B25055_003MA,B25055_003EA,B25055_004EA,B25055_004MA,B25055_005EA,B25055_005MA,B25055_006MA,B25055_006EA,B25055_007EA,B25055_007MA,B25055_008MA,B25055_008EA,B25055_009MA,B25055_009EA,B25055_010EA,B25055_010MA,B25055_011EA,B25055_011MA,B25055_012MA,B25055_012EA,B25055_013EA,B25055_013MA,us
0100000US,40205415,115966,29850565,94384,121267,6859,29729298,94107,5064462,33855,45122,3967,5019340,32548,2730119,24874,66402,4788,2663717,23761,2560269,24744,612122,13264,1948147,19685,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
