GEO_ID,B01002F_001E,B01002F_001M,B01002F_002E,B01002F_002M,B01002F_003E,B01002F_003M,NAME,B01002F_001MA,B01002F_001EA,B01002F_002MA,B01002F_002EA,B01002F_003EA,B01002F_003MA,us
0100000US,28.5,0.2,28.2,0.2,28.8,0.3,United States,null,null,null,null,null,null,1
