GEO_ID,B14007_001E,B14007_001M,B14007_002E,B14007_002M,B14007_003E,B14007_003M,B14007_004E,B14007_004M,B14007_005E,B14007_005M,B14007_006E,B14007_006M,B14007_007E,B14007_007M,B14007_008E,B14007_008M,B14007_009E,B14007_009M,B14007_010E,B14007_010M,B14007_011E,B14007_011M,B14007_012E,B14007_012M,B14007_013E,B14007_013M,B14007_014E,B14007_014M,B14007_015E,B14007_015M,B14007_016E,B14007_016M,B14007_017E,B14007_017M,B14007_018E,B14007_018M,B14007_019E,B14007_019M,NAME,B14007_001EA,B14007_001MA,B14007_002MA,B14007_002EA,B14007_003EA,B14007_003MA,B14007_004EA,B14007_004MA,B14007_005MA,B14007_005EA,B14007_006MA,B14007_006EA,B14007_007EA,B14007_007MA,B14007_008EA,B14007_008MA,B14007_009MA,B14007_009EA,B14007_010EA,B14007_010MA,B14007_011MA,B14007_011EA,B14007_012EA,B14007_012MA,B14007_013EA,B14007_013MA,B14007_014EA,B14007_014MA,B14007_015MA,B14007_015EA,B14007_016MA,B14007_016EA,B14007_017MA,B14007_017EA,B14007_018EA,B14007_018MA,B14007_019MA,B14007_019EA,us
0100000US,304644968,37322,82395254,82946,4911565,30003,4260900,30263,4088113,33524,4046949,31040,4115572,28814,4096993,32989,4101389,31504,4133264,31398,4179303,36237,4175415,30972,4211534,30578,4182317,27767,4110002,28643,4479956,32157,19219404,66318,4082578,36823,222249714,78707,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
