GEO_ID,B19130_001E,B19130_001M,B19130_002E,B19130_002M,B19130_003E,B19130_003M,B19130_004E,B19130_004M,B19130_005E,B19130_005M,B19130_006E,B19130_006M,B19130_007E,B19130_007M,B19130_008E,B19130_008M,B19130_009E,B19130_009M,B19130_010E,B19130_010M,B19130_011E,B19130_011M,B19130_012E,B19130_012M,B19130_013E,B19130_013M,B19130_014E,B19130_014M,B19130_015E,B19130_015M,B19130_016E,B19130_016M,B19130_017E,B19130_017M,B19130_018E,B19130_018M,B19130_019E,B19130_019M,B19130_020E,B19130_020M,B19130_021E,B19130_021M,B19130_022E,B19130_022M,B19130_023E,B19130_023M,B19130_024E,B19130_024M,B19130_025E,B19130_025M,B19130_026E,B19130_026M,B19130_027E,B19130_027M,B19130_028E,B19130_028M,B19130_029E,B19130_029M,NAME,B19130_001EA,B19130_001MA,B19130_002EA,B19130_002MA,B19130_003MA,B19130_003EA,B19130_004EA,B19130_004MA,B19130_005MA,B19130_005EA,B19130_006EA,B19130_006MA,B19130_007EA,B19130_007MA,B19130_008EA,B19130_008MA,B19130_009EA,B19130_009MA,B19130_010MA,B19130_010EA,B19130_011MA,B19130_011EA,B19130_012EA,B19130_012MA,B19130_013EA,B19130_013MA,B19130_014EA,B19130_014MA,B19130_015MA,B19130_015EA,B19130_016MA,B19130_016EA,B19130_017EA,B19130_017MA,B19130_018EA,B19130_018MA,B19130_019EA,B19130_019MA,B19130_020EA,B19130_020MA,B19130_021MA,B19130_021EA,B19130_022MA,B19130_022EA,B19130_023EA,B19130_023MA,B19130_024EA,B19130_024MA,B19130_025EA,B19130_025MA,B19130_026MA,B19130_026EA,B19130_027MA,B19130_027EA,B19130_028EA,B19130_028MA,B19130_029EA,B19130_029MA,us
0100000US,6598029211300,15811360277,5632624957700,16465649742,32907336200,912935300,610982911100,4862653808,1221102205500,7154341710,1508899101900,7115575415,723606138500,6248139117,578042498200,5064822797,679459501800,4956433881,277625264700,2457464238,965404253600,5063633662,325628953400,3366243324,13577141300,587130884,53840789400,1349259073,73268792400,1616480681,87826236900,1843532161,33458183400,960349962,21977708400,870737877,22408434500,715257275,19271667000,707117277,639775300200,4027838355,16037913600,524239525,81173015800,1147312218,141939991300,2007119763,168022540900,1827547585,66258037100,1193461171,47832148000,1045558170,62434588400,1179587482,56077065300,893209766,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
