GEO_ID,B27001C_001E,B27001C_001M,B27001C_002E,B27001C_002M,B27001C_003E,B27001C_003M,B27001C_004E,B27001C_004M,B27001C_005E,B27001C_005M,B27001C_006E,B27001C_006M,B27001C_007E,B27001C_007M,B27001C_008E,B27001C_008M,B27001C_009E,B27001C_009M,B27001C_010E,B27001C_010M,B27001C_011E,B27001C_011M,B27001C_012E,B27001C_012M,B27001C_013E,B27001C_013M,B27001C_014E,B27001C_014M,B27001C_015E,B27001C_015M,B27001C_016E,B27001C_016M,B27001C_017E,B27001C_017M,B27001C_018E,B27001C_018M,B27001C_019E,B27001C_019M,B27001C_020E,B27001C_020M,B27001C_021E,B27001C_021M,B27001C_022E,B27001C_022M,B27001C_023E,B27001C_023M,B27001C_024E,B27001C_024M,B27001C_025E,B27001C_025M,B27001C_026E,B27001C_026M,B27001C_027E,B27001C_027M,B27001C_028E,B27001C_028M,NAME,B27001C_001EA,B27001C_001MA,B27001C_002MA,B27001C_002EA,B27001C_003EA,B27001C_003MA,B27001C_004EA,B27001C_004MA,B27001C_005EA,B27001C_005MA,B27001C_006EA,B27001C_006MA,B27001C_007MA,B27001C_007EA,B27001C_008EA,B27001C_008MA,B27001C_009EA,B27001C_009MA,B27001C_010MA,B27001C_010EA,B27001C_011EA,B27001C_011MA,B27001C_012EA,B27001C_012MA,B27001C_013MA,B27001C_013EA,B27001C_014EA,B27001C_014MA,B27001C_015EA,B27001C_015MA,B27001C_016EA,B27001C_016MA,B27001C_017MA,B27001C_017EA,B27001C_018MA,B27001C_018EA,B27001C_019MA,B27001C_019EA,B27001C_020EA,B27001C_020MA,B27001C_021MA,B27001C_021EA,B27001C_022MA,B27001C_022EA,B27001C_023EA,B27001C_023MA,B27001C_024EA,B27001C_024MA,B27001C_025MA,B27001C_025EA,B27001C_026EA,B27001C_026MA,B27001C_027EA,B27001C_027MA,B27001C_028MA,B27001C_028EA,us
0100000US,2461292,28063,214353,6329,183329,6739,31024,2550,483469,10436,403820,10487,79649,5303,290010,7996,171371,6713,118639,5310,344512,8797,199284,7564,145228,5471,308937,8390,203787,6612,105150,4946,333830,8843,224618,7904,109212,4794,272183,7132,204430,6057,67753,3196,138388,4722,134531,4663,3857,785,75610,3499,73902,3414,1708,595,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
